报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,35.27,132.934,97.1,64.262,32.085,133.578,100.447,67.241
除税前盈利/(亏损),2.611,-6.333,-7.491,-8.332,-2.435,6.688,9.803,7.064
税项,-0.567,-1.49,-1.487,-0.985,-0.47,-1.985,-1.85,-1.313
除税后盈利/(亏损),2.044,-7.823,-8.978,-9.317,-2.905,4.703,7.953,5.751
少数股东权益,0.027,-0.289,-0.021,0.078,0.117,0.07,0.015,0.044
股东应占盈利/(亏损),2.017,-7.534,-8.957,-9.395,-3.022,4.633,7.938,5.707
股息,,,,,,,,
除税及股息后盈利/(亏损),2.017,-7.534,-8.957,-9.395,-3.022,4.633,7.938,5.707
基本每股盈利(仙),0.140000,-0.600000,-0.740000,-0.840000,-0.270000,,0.710000,0.510000
摊薄每股盈利(仙),0.140000,-0.600000,-0.740000,-0.840000,-0.270000,--,0.710000,0.510000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-22.621,-89.019,-65.2,-42.678,-21.546,-88.175,-65.974,-43.888
折旧,-1.653,-4.882,-3.6,-2.418,-1.185,-4.667,-3.744,-2.496
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.134,-0.796,-0.652,-0.509,-0.255,-1.112,-0.847,-0.573
毛利,12.649,43.915,31.9,21.584,10.539,45.403,34.473,23.353
经营盈利,2.745,-5.537,-6.839,-7.823,-2.18,7.8,10.65,7.637
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
