报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,215.414,103.983,206.217,162.769,88.175,42.987,294.425,253.085
除税前盈利/(亏损),382.218,280.927,1047.083,1054.969,2064.918,1367.888,2546.228,297.411
税项,-97.546,-49.02,-307.499,-278.222,-533.977,-368.123,-635.919,-84.953
除税后盈利/(亏损),284.672,231.907,739.584,776.747,1530.941,999.765,1910.309,212.458
少数股东权益,,,,,,,,
股东应占盈利/(亏损),284.672,231.907,739.584,776.747,1530.941,999.765,1910.309,212.458
股息,,,,,,,,
除税及股息后盈利/(亏损),284.672,231.907,739.584,776.747,1530.941,999.765,1910.309,212.458
基本每股盈利(仙),16.000000,13.000000,41.000000,43.000000,85.000000,55.000000,106.000000,12.000000
摊薄每股盈利(仙),11.000000,10.000000,36.000000,39.000000,75.000000,53.000000,91.000000,9.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-54.493,-28.987,-77.605,-50.946,-40.029,-22.499,-150.201,-126.438
折旧,-2.587,-1.269,-3.077,-1.758,-3.717,-1.931,-4.136,-2.041
销售及分销费用,-18.594,-8.952,-21.914,-10.995,-5.682,-5.455,-16.443,-12.529
一般及行政费用,-62.817,-28.047,-78.464,-33.964,-75.092,-41.87,-130.17,-70.213
利息费用/融资成本,-179.156,--,--,--,--,--,--,--
毛利,160.921,74.996,128.612,111.823,48.146,20.488,144.224,126.647
经营盈利,382.218,280.927,1047.083,1054.969,2064.918,1367.888,2546.228,297.411
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,港币,港币,港币,港币,港币
