报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,64.837,8.368,40.127,4.333,2516.06,1790.242,1223.077,5.373
除税前盈利/(亏损),-182.113,-179.345,-202.243,-34.215,-1083.81,-46.006,-663.018,-81.518
税项,2.569,,-12.94,-0.494,2.349,0.52,-5.164,
除税后盈利/(亏损),-179.544,-179.345,-215.183,-34.709,-1081.461,-45.486,-668.182,-81.518
少数股东权益,-3.149,-3.78,-2.577,-1.199,-7.559,-0.769,-3.018,-2.61
股东应占盈利/(亏损),-176.395,-175.565,-212.606,-33.51,-1073.902,-44.717,-665.164,-78.908
股息,,,,,,,,
除税及股息后盈利/(亏损),-176.395,-175.565,-212.606,-33.51,-1073.902,-44.717,-665.164,-78.908
基本每股盈利(仙),-12.810000,-13.070000,-1.590000,-0.250000,-8.390000,-0.390000,-5.670000,-0.690000
摊薄每股盈利(仙),--,-13.070000,-1.590000,-0.250000,-8.390000,-0.390000,-5.670000,-0.690000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-47.608,-4.269,-33.047,-2.729,-2506.197,-1786.212,-1217.523,-4.086
折旧,-2.001,-2.394,-4.368,-2.051,-4.669,-6.234,-7.846,-10.353
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-53.005,-25.74,-109.477,-53.234,-115.644,-55.38,-162.232,-84.133
利息费用/融资成本,-11.164,-3.627,-2.006,-1.236,-1.992,--,-2.375,-2.146
毛利,17.229,4.099,7.08,1.604,9.863,4.03,5.554,1.287
经营盈利,-170.949,-179.345,-202.243,-34.215,-1083.81,-46.006,-663.018,-81.518
应占联营公司盈利,--,--,--,--,--,--,--,-0.083
币种,港币,港币,港币,港币,港币,港币,港币,港币
