报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,3409.981,11955.737287,9136.892,6210.704356,3550.877,11881.573977,8899.022,5935.802626
除税前盈利/(亏损),58.072,148.18913,116.903,84.673998,61.14,134.450037,84.996,68.624385
税项,-18.492,-53.346663,-45.342,-30.351536,-21.638,-59.129332,-33.333,-23.379194
除税后盈利/(亏损),39.58,94.842467,71.561,54.322462,39.502,75.320705,51.663,45.245191
少数股东权益,13.88,47.357463,41.231,27.832416,17.636,48.634899,39.042,27.879948
股东应占盈利/(亏损),25.7,47.485004,30.33,26.490046,21.866,26.685806,12.621,17.365243
股息,,24.7332,,,,20.611,,
除税及股息后盈利/(亏损),25.7,22.751804,30.33,26.490046,21.866,6.074806,12.621,17.365243
基本每股盈利(仙),,12.000000,,6.000000,,6.000000,,4.000000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,6.000000,--,--,--,5.000000,--,--
销售成本,-2709.155,-9259.177609,-7135.025,-4859.652391,-2835.037,-9502.18482,-7151.712,-4762.984656
折旧,--,-127.494186,--,-61.771517,--,-127.214696,--,-62.992085
销售及分销费用,-516.585,-2049.163192,-1527.901,-1014.367933,-540.056,-1791.313559,-1332.463,-862.665772
一般及行政费用,-69.865,-298.938999,-201.192,-148.742678,-62.314,-282.603851,-202.478,-153.23017
利息费用/融资成本,-41.869,-163.457153,-120.036,-81.116959,-38.706,-146.270584,-107.524,-69.945543
毛利,700.826,2696.559678,2001.867,1351.051965,700.133,2365.625579,1709.333,1141.68139
经营盈利,60.76,160.72811,116.952,81.095702,59.296,102.61509,67.703,56.443103
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
