报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,130.252,295.049,156.281,258.712,129.932,212.105,102.251,177.569
除税前盈利/(亏损),322.695,931.92,285.089,439.392,311.314,913.239,294.075,550.967
税项,-13.708,-24.679,-12.429,-18.437,-10.197,-17.786,-9.884,-16.104
除税后盈利/(亏损),308.987,907.241,272.66,420.955,301.117,895.453,284.191,534.863
少数股东权益,31.175,102.052,37.532,55.402,43.533,91.21,47.666,57.414
股东应占盈利/(亏损),277.812,805.189,235.128,365.553,257.584,804.243,236.525,477.449
股息,17.311,50.778,16.157,48.47,16.157,47.315,15.003,43.853
除税及股息后盈利/(亏损),260.501,754.411,218.971,317.083,241.427,756.928,221.522,433.596
基本每股盈利(仙),24.070000,69.770000,20.370000,31.680000,22.320000,69.690000,20.500000,41.370000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),1.500000,4.400000,1.400000,4.200000,1.400000,4.100000,1.300000,3.800000
销售成本,--,--,--,--,--,--,--,--
折旧,-1.082,-0.341,-0.147,-0.365,-0.182,-0.451,-0.224,-0.523
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-25.416,-44.971,-21.307,-44.013,-20.32,-37.557,-18.644,-35.146
毛利,130.252,295.049,156.281,258.712,129.932,212.105,102.251,177.569
经营盈利,98.184,227.467,124.1,190.963,96.377,152.915,75.253,126.911
应占联营公司盈利,50.712,31.22,-19.146,93.672,0.791,42.641,2.271,44.598
币种,港币,港币,港币,港币,港币,港币,港币,港币
