报告期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31
报表类型,中报,一季报,年报,三季报,中报,一季报,年报,三季报
营业额,169.409,61.273,206.219,143.646,93.753,33.586,155.933,132.379
除税前盈利/(亏损),20.931,6.403,30.501,22.227,19.471,5.98,7.721,12.223
税项,-4.008,-1.295,-5.358,-3.954,-3.397,-1.078,-3.582,-4.239
除税后盈利/(亏损),16.923,5.108,25.143,18.273,16.074,4.902,4.139,7.984
少数股东权益,,,,,,,,
股东应占盈利/(亏损),16.923,5.108,25.143,18.273,16.074,4.902,4.139,7.984
股息,,,,,,,,
除税及股息后盈利/(亏损),16.923,5.108,25.143,18.273,16.074,4.902,4.139,7.984
基本每股盈利(仙),1.690000,0.510000,2.510000,1.830000,1.610000,0.490000,0.450000,0.890000
摊薄每股盈利(仙),1.690000,0.510000,2.510000,1.830000,1.610000,0.490000,0.450000,0.890000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-132.831,-47.332,-152.296,-103.905,-63.175,-21.985,-115.07,-92.196
折旧,-0.182,-0.102,-0.434,-0.334,-0.226,-0.118,-1.297,-0.947
销售及分销费用,-3.495,-1.588,-5.669,-4.165,-2.649,-1.3,-3.094,-2.346
一般及行政费用,-12.123,-5.934,-17.692,-13.296,-8.416,-4.292,-30.9,-26.465
利息费用/融资成本,-0.029,-0.016,-0.061,-0.053,-0.042,-0.029,--,--
毛利,36.578,13.941,53.923,39.741,30.578,11.601,40.863,40.183
经营盈利,20.96,6.419,30.562,22.28,19.513,6.009,7.721,12.223
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
