报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,537.548,356.305,641.312,389.979,452.974,310.334,329.828,36.345
除税前盈利/(亏损),32.538,31.637,-16.464,-4.799,-49.318,140.656,-28.01,-10.618
税项,-8.013,-4.507,-2.385,-2.517,-1.673,-0.009,-0.331,
除税后盈利/(亏损),24.525,27.13,-11.05,-7.316,-50.991,140.647,-28.341,-10.618
少数股东权益,-0.008,-0.008,-0.51,-0.499,-2.305,-1.511,-10.803,-1.937
股东应占盈利/(亏损),24.533,27.138,-10.54,-6.817,-48.686,142.158,-17.538,-8.681
股息,,,,,,,,
除税及股息后盈利/(亏损),24.533,27.138,-10.54,-6.817,-48.686,142.158,-17.538,-8.681
基本每股盈利(仙),0.340000,0.370000,-0.150000,-0.100000,-1.020000,3.310000,-0.690000,-0.360000
摊薄每股盈利(仙),0.340000,0.370000,-0.150000,-0.100000,-1.020000,3.290000,-0.690000,-0.360000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-354.371,-202.378,-416.761,-238.324,-303.99,-193.553,-265.151,-11.691
折旧,-3.658,-1.697,-3.076,-1.674,-2.765,-1.906,-2.523,-1.548
销售及分销费用,--,--,--,--,--,--,-0.004,--
一般及行政费用,-40.306,-32.696,-73.159,-34.387,-60.197,-21.243,-24.419,-7.839
利息费用/融资成本,--,--,--,-0.337,-1.483,-0.735,-2.207,-1.265
毛利,71.204,41.955,71.447,29.022,32.306,11.669,11.125,0.537
经营盈利,32.538,31.637,-16.464,-4.799,-49.318,140.656,-28.01,-10.618
应占联营公司盈利,-2.183,-2.183,-10.864,-6.872,-9.189,-0.167,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
