报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,6.671,35.754,22.361,14.627,6.008,31.972,24.598,16.545
除税前盈利/(亏损),1.488,7.771,4.683,2.969,1.269,2.415,5.999,3.949
税项,-0.265,-0.897,-0.856,-0.547,-0.243,-0.751,-0.986,-0.674
除税后盈利/(亏损),1.223,6.874,3.827,2.422,1.026,1.664,5.013,3.275
少数股东权益,,,,,,,,
股东应占盈利/(亏损),1.223,6.874,3.827,2.422,1.026,1.664,5.013,3.275
股息,,,,,,,,
除税及股息后盈利/(亏损),1.223,6.874,3.827,2.422,1.026,1.664,5.013,3.275
基本每股盈利(仙),0.120000,0.700000,0.400000,0.230000,0.100000,0.200000,0.500000,0.340000
摊薄每股盈利(仙),--,0.700000,--,--,--,0.200000,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-4.504,-24.566,-15.043,-9.984,-4.148,-22.445,-15.933,-10.747
折旧,--,-0.558,--,--,--,-0.879,--,--
销售及分销费用,-0.468,-2.035,-1.063,-0.655,-0.071,-3.044,-0.94,-0.558
一般及行政费用,-0.596,-4.186,-1.601,-1.031,-0.532,-3.166,-1.764,-1.316
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,2.167,11.188,7.318,4.643,1.86,9.527,8.665,5.798
经营盈利,1.103,7.771,4.654,2.957,1.257,2.415,5.961,3.924
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
