报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,516.292,1507.561,770.847,2502.744,1420.654,1776.238,623.357,863.928
除税前盈利/(亏损),-11.812,1.088,5.024,20.997,-13.278,-115.787,-54.123,-48.568
税项,-1.741,-1.233,,-1.079,-2.399,-1.476,,0.25
除税后盈利/(亏损),-13.553,-0.145,5.024,19.918,-15.677,-117.263,-54.123,-48.318
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-13.553,-0.145,5.024,19.918,-15.677,-117.263,-54.123,-48.318
股息,,,,,,,,
除税及股息后盈利/(亏损),-13.553,-0.145,5.024,19.918,-15.677,-117.263,-54.123,-48.318
基本每股盈利(仙),-0.230000,-0.002000,0.080000,0.900000,-5.230000,-39.100000,-18.040000,-16.100000
摊薄每股盈利(仙),-0.230000,-0.002000,0.080000,0.890000,--,-39.100000,-18.040000,-16.100000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-491.672,-1444.903,-742.58,-2427.255,-1393.085,-1798.767,-634.655,-842.166
折旧,-5.642,-6.512,-4.242,-8.266,-3.593,-7.578,-3.612,-5.144
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-31.38,-74.124,-29.509,-76.895,-33.026,-87.717,-40.917,-72.212
利息费用/融资成本,-1.986,-3.584,-1.766,-5.575,-3.996,-6.834,-3.428,-3.071
毛利,24.62,62.658,28.267,75.489,27.569,-22.529,-11.298,21.762
经营盈利,-11.812,1.088,5.024,20.997,-13.278,-115.787,-54.123,-48.568
应占联营公司盈利,--,-0.113,--,-0.006,--,0.392,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
