报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,18242.796,9035.509,15531.721,7522.873,12769.72,6559.7,13282.694,6432.286
除税前盈利/(亏损),4642.579,2505.714,4902.67,1030.308,1540.465,777.842,1329.256,689.777
税项,-870.328,-493.294,-550.762,-186.574,-269.465,-151.848,-193.281,-95.211
除税后盈利/(亏损),3772.251,2012.42,4351.908,843.734,1271,625.994,1135.975,594.566
少数股东权益,7.711,3.439,5.347,3.536,5.597,4.894,14.133,3.5
股东应占盈利/(亏损),3764.54,2008.981,4346.561,840.198,1265.403,621.1,1121.842,591.066
股息,2625.012,,3399.285,,531,,480,
除税及股息后盈利/(亏损),1139.528,2008.981,947.276,840.198,734.403,621.1,641.842,591.066
基本每股盈利(仙),122.500000,65.200000,144.900000,28.000000,42.200000,20.700000,37.400000,19.700000
摊薄每股盈利(仙),--,--,144.900000,28.000000,42.200000,20.700000,37.400000,19.700000
每股股息(仙),85.200000,32.600000,112.000000,63.500000,17.700000,6.400000,16.000000,6.000000
销售成本,-12906.842,-6171.087,-12068.803,-6088.656,-10599.003,-5419.014,-11285.223,-5395.751
折旧,-568.22,-284.1,-628.006,-321.7,-733.718,-382.5,-731.886,-366.7
销售及分销费用,-330.397,-170.04,-313.422,-144.774,-304.542,-149.194,-286.267,-142.334
一般及行政费用,-577.329,-308.632,-588.998,-250.189,-516.207,-250.282,-465.735,-233.811
利息费用/融资成本,-68.843,-31.376,-90.928,-47.214,-117.323,-53.393,-102.079,-50.565
毛利,5335.954,2864.422,3462.918,1434.217,2170.717,1140.686,1997.471,1036.535
经营盈利,4642.579,2505.714,4902.67,1030.308,1540.465,777.842,1329.256,689.777
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
