报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,36.58,11.506,17.337,7.546,13.614,6.887,13.646,6.465
除税前盈利/(亏损),-2.637,-1.266,-4.895,-9.276,-25.798,-11.216,17.268,25.11
税项,-0.049,-0.187,-0.099,-0.082,0.545,-0.057,,-0.09
除税后盈利/(亏损),-2.686,-1.453,-4.994,-9.358,-25.253,-11.273,17.268,25.02
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-2.686,-1.453,-4.994,-9.358,-25.253,-11.273,17.268,25.02
股息,,,,,,,,
除税及股息后盈利/(亏损),-2.686,-1.453,-4.994,-9.358,-25.253,-11.273,17.268,25.02
基本每股盈利(仙),-0.800000,-0.430000,-1.480000,-2.780000,-7.500000,-3.350000,5.130000,7.430000
摊薄每股盈利(仙),-0.800000,-0.430000,-1.480000,-2.780000,-7.500000,-3.350000,5.130000,7.430000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-23.721,-4.972,-7.697,-2.989,-5.79,-2.511,-4.685,-2.174
折旧,-0.561,-0.281,-0.549,-0.269,-0.674,-0.357,-0.628,-0.306
销售及分销费用,-0.259,-0.032,-0.068,-0.036,-0.071,-0.037,-0.061,-0.03
一般及行政费用,-23.218,-8.295,-16.771,-8.022,-21.312,-10.352,-16.239,-6.984
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,12.859,6.534,9.64,4.557,7.824,4.376,8.961,4.291
经营盈利,-2.637,-1.266,-4.895,-9.276,-25.798,-11.349,17.268,24.86
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
