报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,52.537,49.88,20.284,49.207,29.141,45.083,22.088,51.14
除税前盈利/(亏损),-8.561,30.907,67.06,-42.682,-11.807,-156.736,-32.724,-15.591
税项,,,,,,-0.431,-0.431,-0.032
除税后盈利/(亏损),-8.561,30.907,67.06,-42.682,-11.807,-157.167,-33.155,-15.623
少数股东权益,,,-0.07,-0.381,-0.256,-0.435,-0.238,-0.369
股东应占盈利/(亏损),-8.561,30.907,67.13,-42.301,-11.551,-156.732,-32.917,-15.254
股息,,,,,,,,
除税及股息后盈利/(亏损),-8.561,30.907,67.13,-42.301,-11.551,-156.732,-32.917,-15.254
基本每股盈利(仙),-0.130000,0.850000,1.960000,-1.240000,-0.340000,-4.580000,-0.960000,-0.460000
摊薄每股盈利(仙),-0.130000,0.840000,1.130000,-1.240000,-0.340000,-4.580000,-0.960000,-0.460000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-6.957,-11.164,-5.199,-14.806,-9.592,-4.973,-1.84,-4.276
折旧,--,-1.433,-0.685,-1.777,-0.933,-2.224,-1.205,-5.905
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,-18.43,-44.218,-20.765,-39.202,-19.273,-36.889
利息费用/融资成本,-21.733,-25.977,-12.991,-21.416,-10.484,-16.617,-7.555,-13.75
毛利,45.58,38.716,15.085,34.401,19.549,40.11,20.248,46.864
经营盈利,-8.561,30.907,67.06,-42.682,-11.807,-156.736,-32.724,-15.591
应占联营公司盈利,0.228,6.434,4.816,5.577,3.437,0.84,3.623,11.488
币种,港币,港币,港币,港币,港币,港币,港币,港币
