报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,26.144,0.78,15.691,6.586,22.133,22.593,43.966,43.984
除税前盈利/(亏损),-39.25,19.913,-18.365,11.072,-5.761,8.194,15.308,4.246
税项,-5.48,-2.704,9.394,0.189,8.394,0.364,0.727,0.348
除税后盈利/(亏损),-44.73,17.209,-8.971,11.261,2.633,8.558,16.035,4.594
少数股东权益,-0.03,-0.035,-3.464,-0.093,-2.616,-0.157,-0.335,-0.171
股东应占盈利/(亏损),-44.7,17.244,-5.507,11.354,5.249,8.715,16.37,4.765
股息,,,,,,,,
除税及股息后盈利/(亏损),-44.7,17.244,-5.507,11.354,5.249,8.715,16.37,4.765
基本每股盈利(仙),-1.050000,0.400000,-0.130000,0.270000,0.120000,0.200000,0.380000,0.112000
摊薄每股盈利(仙),-1.050000,0.400000,-0.130000,0.270000,0.120000,0.200000,0.380000,0.112000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-23.593,-0.003,-15.434,-6.53,-21.998,-22.452,-43.704,-43.72
折旧,-0.019,-0.031,-0.69,-0.465,-0.913,-0.531,-1.026,-0.64
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-16.438,-5.183,-13.256,-5.626,-11.544,-5.972,-18.126,-9.012
利息费用/融资成本,-25.652,-12.778,-2.128,--,--,--,--,--
毛利,2.551,0.777,0.257,0.056,0.135,0.141,0.262,0.264
经营盈利,-13.598,32.691,-16.237,11.072,-5.761,8.194,15.308,4.246
应占联营公司盈利,-22.14,-6.904,6.669,-1.392,-0.777,-3.998,-2.986,-5.171
币种,港币,港币,港币,港币,港币,港币,港币,港币
