报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2.269,1.122,3.681,2.229,1.955,0.731,26.722,0.684
除税前盈利/(亏损),271.578,277.859,320.023,114.68,169.127,97.15,212.363,162.431
税项,9.743,-9.887,-14.173,-4.608,5.463,-11.813,-19.167,-13.309
除税后盈利/(亏损),281.321,267.972,305.85,110.072,174.59,85.337,193.196,149.122
少数股东权益,0.179,0.055,0.264,0.108,0.464,0.246,0.618,0.213
股东应占盈利/(亏损),281.142,267.917,305.586,109.964,174.126,85.091,192.578,148.909
股息,117.385,,130.427,,52.171,,52.171,
除税及股息后盈利/(亏损),163.757,267.917,175.159,109.964,121.955,85.091,140.407,148.909
基本每股盈利(仙),10.780000,10.270000,11.710000,4.220000,6.680000,3.260000,7.380000,5.710000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),4.500000,--,5.000000,--,2.000000,--,2.000000,--
销售成本,-0.398,-0.283,-1.046,-0.683,-0.581,-0.217,-15.473,-0.211
折旧,-1.047,-0.524,-1.047,-0.524,-1.047,-0.448,-1.04,-0.525
销售及分销费用,-0.001,--,-0.064,-0.06,-0.104,-0.039,-0.061,-0.036
一般及行政费用,-12.297,-6.007,-12.102,-5.634,-12.449,-5.519,-11.022,-5.243
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,1.871,0.839,2.635,1.546,1.374,0.514,11.249,0.473
经营盈利,93.586,90.063,132.14,84.855,27.821,70.321,68.762,162.431
应占联营公司盈利,177.992,187.796,187.883,29.825,141.306,26.829,143.601,121.5
币种,港币,港币,港币,港币,港币,港币,港币,港币
