报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,54.667,588.544,214.336,136.478,68.582,303.268,191.708,120.428
除税前盈利/(亏损),11.925,132.668,26.043,17.864,8.278,39.08,26.881,21.008
税项,-5.583,-40.986,-10.525,-6.046,-1.493,-14.819,-10.499,-7.91
除税后盈利/(亏损),6.342,91.682,15.518,11.818,6.785,24.261,16.382,13.098
少数股东权益,2.31,14.46,8.003,5.749,2.337,13.933,9.777,7.503
股东应占盈利/(亏损),4.032,77.222,7.515,6.069,4.448,10.328,6.605,5.595
股息,,,,,,,,
除税及股息后盈利/(亏损),4.032,77.222,7.515,6.069,4.448,10.328,6.605,5.595
基本每股盈利(仙),0.190000,3.660000,0.358000,0.290000,0.220000,0.670000,0.431000,0.360000
摊薄每股盈利(仙),0.180000,3.050000,0.352000,0.290000,0.200000,0.650000,0.427000,0.240000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-27.933,-386.852,-141.732,-87.136,-44.141,-203.597,-124.854,-72.337
折旧,--,-13.816,--,-6.915,-3.542,-9.039,-3.415,-2.081
销售及分销费用,-0.327,-2.646,-2.071,-1.364,-0.746,-3.034,-2.15,-1.4
一般及行政费用,-14.124,-61.556,-44.566,-30.053,-14.946,-53.867,-36.838,-24.904
利息费用/融资成本,-1.185,-4.563,-3.423,-2.246,-1.115,-4.957,-3.04,-1.034
毛利,26.734,201.692,72.604,49.342,24.441,99.671,66.854,48.091
经营盈利,11.925,132.668,26.043,17.864,8.278,39.08,26.881,21.008
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
