报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,5018.43,2470.103,5218.649,2479.663,4908.022,2459.647,5084.012,2258.525
除税前盈利/(亏损),228.152,164.181,298.036,183.447,492.484,209.577,471.078,178.517
税项,-58.408,-38.662,-84.091,-53.426,-126.176,-56.408,-113.797,-48.208
除税后盈利/(亏损),169.744,125.519,213.945,130.021,366.308,153.169,357.281,130.309
少数股东权益,9.769,4.778,9.111,4.907,15.499,5.162,11.946,4.973
股东应占盈利/(亏损),159.975,120.741,204.834,125.114,350.809,148.007,345.335,125.336
股息,79.987,52.68,102.802,47.555,125.878,44.402,103.364,37.325016
除税及股息后盈利/(亏损),79.988,68.061,102.032,77.559,224.931,103.605,241.971,88.010984
基本每股盈利(仙),7.250000,5.500000,9.860000,6.000000,16.920000,7.100000,17.000000,6.000000
摊薄每股盈利(仙),7.230000,5.500000,9.810000,6.000000,16.850000,7.100000,17.000000,6.000000
每股股息(仙),3.630000,2.390000,4.650000,2.290000,5.760000,2.137110,5.002930,1.800000
销售成本,-4109.461,-1966.49,-4200.411,-1959.091,-3992.52,-2031.801,-4230.15,-1894.574
折旧,-98.855,-48.026,-90.301,-46.297,-62.486,-29.307,-51.495,-24.369
销售及分销费用,-414.501,-200.581,-439.154,-195.881,-251.99,-107.872,-211.439,-90.443
一般及行政费用,-202.317,-107.789,-185.363,-95.141,-172.148,-90.657,-143.046,-71.945
利息费用/融资成本,-106.273,-58.786,-94.263,-55.471,-99.039,-51.064,-96.635,-50.133
毛利,908.969,503.613,1018.238,520.572,915.502,427.846,853.862,363.951
经营盈利,325.328,208.113,375.331,220.31,544.347,242.234,516.532,211.526
应占联营公司盈利,0.263,0.085,-0.022,-0.025,0.003,-0.098,0.514,0.384
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
