报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,226899.786,77737.754,153086.977,57362.492,113222.64,47327.574,84548.803,38323.221
除税前盈利/(亏损),46521.969,12409.974,21390.572,9209.224,14833.109,8267.263,16369.125,8764.135
税项,-17770.164,-4036.575,-7727.349,-3004.349,-5121.428,-2894.721,-5757.225,-3165.37
除税后盈利/(亏损),28751.805,8373.399,13663.223,6204.875,9711.681,5372.542,10611.9,5598.765
少数股东权益,2688.287,871.967,2146.408,815.292,435.196,442.699,382.741,175.555
股东应占盈利/(亏损),26063.518,7501.432,11516.815,5389.583,9276.485,4929.843,10229.159,5423.21
股息,8629.47,3205.901,3733.353,1556.61,2912.134,1463.704,3333.127,
除税及股息后盈利/(亏损),17434.048,4295.531,7783.462,3832.973,6364.351,3466.139,6896.032,5423.21
基本每股盈利(仙),122.800000,34.950000,52.170000,24.180000,42.540000,23.340000,53.450000,29.540000
摊薄每股盈利(仙),122.460000,34.880000,52.130000,24.170000,42.530000,23.340000,53.450000,29.540000
每股股息(仙),39.970000,15.020000,17.120000,6.920000,12.950000,6.480000,14.750000,--
销售成本,-168114.404,-60641.209,-120850.891,-45336.521,-90359.341,-36352.962,-62493.67,-27371.772
折旧,-724.827,-387.619,-697.462,-383.766,-596.576,-387.391,-509.192,-351.143
销售及分销费用,-10002.4,-3337.312,-7383.618,-1981.774,-4688.695,-1641.16,-4356.272,-1788.279
一般及行政费用,-8301.008,-4038.331,-4970.364,-1844.799,-3230.024,-1307.346,-3159.928,-1523.248
利息费用/融资成本,-146.566,--,-1628.175,-263.497,-1510.589,-386.808,-450.329,-295.499
毛利,58785.382,17096.545,32236.086,12025.971,22863.299,10974.612,22055.133,10951.449
经营盈利,43598.187,11573.348,22124.173,8823.919,16178.377,8596.258,16604.965,8936.07
应占联营公司盈利,73.063,125.869,-70.852,-47.585,-32.427,-16.678,-40.258,-13.252
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
