报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,14727.542,6676.799,12848.4,5885.042,11460.263,5282.838,10861.082,5034.069
除税前盈利/(亏损),4696.432,1923.448,3823.451,1571.791,2379.625,1084.543,1593.376,876.43
税项,-682.413,-285.371,-607.288,-202.299,-266.026,-138.163,-228.453,-114.271
除税后盈利/(亏损),4014.019,1638.077,3216.163,1369.492,2113.599,946.38,1364.923,762.159
少数股东权益,0.255,2.153,2.735,0.37,0.456,1.504,1.243,0.448
股东应占盈利/(亏损),4013.764,1635.924,3213.428,1369.122,2113.143,944.876,1363.68,761.711
股息,1925.82,799.879,1646.981,660.859,1032.327,372.574,588.363,352.945
除税及股息后盈利/(亏损),2087.944,836.045,1566.447,708.263,1080.816,572.302,775.317,408.766
基本每股盈利(仙),101.140000,41.640000,82.780000,35.330000,53.880000,24.100000,34.780000,19.430000
摊薄每股盈利(仙),99.920000,41.520000,81.190000,35.200000,53.110000,24.090000,34.570000,19.380000
每股股息(仙),48.000000,20.000000,40.000000,17.000000,26.500000,9.500000,15.000000,9.000000
销售成本,-9283.428,-4247.567,-8189.15,-3843.653,-8327.57,-3872.897,-8127.635,-3697.12
折旧,-845.625,-394.62,-797.038,-389,-763.483,-348.145,-611.766,-292.584
销售及分销费用,-675.195,-333.806,-620.022,-351.287,-679.528,-312.067,-607.901,-267.967
一般及行政费用,-1369.887,-586.355,-1202.372,-533.369,-935.012,-440.672,-1030.087,-471.875
利息费用/融资成本,-151.133,-73.005,-127.663,-60.255,-90.21,-46.142,-90.898,-46.273
毛利,5444.114,2429.232,4659.25,2041.389,3132.693,1409.941,2733.447,1336.949
经营盈利,4093.389,1605.042,3337.683,1303.599,2112.604,944.211,1493.883,843.84
应占联营公司盈利,699.662,367.967,562.605,312.425,317.251,160.681,137.56,57.459
币种,港币,港币,港币,港币,港币,港币,港币,港币
