报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1860.9,816.268,1626.611,721.328,1606.205,733.537,1338.92,528.575
除税前盈利/(亏损),349.507,130.204,229.017,89.391,214.613,86.978,190.452,65.291
税项,-47.674,-19.68,-23.319,-10.511,-27.525,-15.782,-36.529,-12.205
除税后盈利/(亏损),301.833,110.524,205.698,78.88,187.088,71.196,153.923,53.086
少数股东权益,,,,,,,,
股东应占盈利/(亏损),301.833,110.524,205.698,78.88,187.088,71.196,153.923,53.086
股息,141.654,41.663,115.724,33.064,82.66,24.798,57.862,16.532
除税及股息后盈利/(亏损),160.179,68.861,89.974,45.816,104.428,46.398,96.061,36.554
基本每股盈利(仙),36.000000,13.400000,25.000000,9.500000,23.000000,8.600000,19.000000,6.400000
摊薄每股盈利(仙),36.000000,13.400000,25.000000,9.500000,23.000000,8.600000,19.000000,6.400000
每股股息(仙),17.000000,5.000000,14.000000,4.000000,10.000000,3.000000,7.000000,2.000000
销售成本,-1233.897,-552.933,-1170.133,-530.827,-1187.331,-549.971,-973.504,-393.485
折旧,-83.613,-40.256,-71.991,-33.831,-61.802,-30.176,-48.235,-26.066
销售及分销费用,-84.602,-41.334,-86.626,-34.282,-82.676,-38.64,-62.675,-28.64
一般及行政费用,-215.153,-93.14,-181.244,-78.704,-147.13,-69.093,-134.074,-50.995
利息费用/融资成本,-1.981,-0.893,-3.23,-1.563,-4.901,-2.773,-5.122,-2.499
毛利,627.003,263.335,456.478,190.501,418.874,183.566,365.416,135.09
经营盈利,344.873,128.313,226.714,88.433,209.793,84.083,191.382,66.138
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
