报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,106.685,411.881,278.569,180.026,82.11,338.601,245.049,135.489
除税前盈利/(亏损),-0.465,75.611,53.261,35.645,13.709,6.413,9.116,-4.856
税项,2.469,-11.266,-8.872,-8.664,-7.332,-18.738,-12.307,-6.031
除税后盈利/(亏损),2.004,64.345,44.389,26.981,6.377,-12.325,-3.191,-10.887
少数股东权益,0.222,1.199,0.7,0.468,0.046,0.979,0.915,0.425
股东应占盈利/(亏损),1.782,63.146,43.689,26.513,6.331,-13.304,-4.106,-11.312
股息,,,,,,,,
除税及股息后盈利/(亏损),1.782,63.146,43.689,26.513,6.331,-13.304,-4.106,-11.312
基本每股盈利(仙),0.450000,15.930000,11.020000,6.690000,1.600000,-3.360000,-1.040000,-2.850000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-100.131,-295.095,-207.474,-135.909,-62.986,-282.399,-201.882,-116.201
折旧,-33.8,-87.617,-63.9,-1.38,-19.3,-77.686,-58.6,-1.43
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-11.936,-37.848,-18.539,-11.436,-5.776,-21.439,-16.312,-10.41
利息费用/融资成本,-11.128,-21.726,-15.978,-10.178,-4.914,-16.573,-12.309,-8.516
毛利,6.554,116.786,71.095,44.117,19.124,56.202,43.167,19.288
经营盈利,-5.46,78.633,52.427,32.592,13.312,34.383,26.691,8.779
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
