报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,28.39,15.012,28.079,13.615,34.065,18.903,32.115,15.841
除税前盈利/(亏损),11.555,7.072,-25.971,-3.196,-18.038,4.094,15.361,-4.286
税项,-0.531,,0.738,,-0.405,,-0.252,-0.216
除税后盈利/(亏损),11.024,7.072,-19.263,-3.196,-18.443,4.094,15.109,-4.502
少数股东权益,0.231,0.204,0.354,0.28,0.689,0.512,0.62,0.337
股东应占盈利/(亏损),10.793,6.868,-19.617,-3.476,-19.132,3.582,14.489,-4.839
股息,,,,,,,,
除税及股息后盈利/(亏损),10.793,6.868,-19.617,-3.476,-19.132,3.582,14.489,-4.839
基本每股盈利(仙),3.480000,2.220000,-6.330000,-1.120000,-6.230000,1.170000,4.770000,-1.590000
摊薄每股盈利(仙),3.380000,2.050000,-6.330000,-1.120000,-6.230000,1.090000,4.680000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-9.187,-4.702,-9.131,-4.57,-10.103,-5.224,-9.31,-4.492
折旧,-0.679,-0.412,-0.583,-0.32,-0.837,-0.463,-0.974,-0.582
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-37.398,-14.911,-51.972,-20.296,-49.935,-15.169,-41.12,-20.337
利息费用/融资成本,-4.964,-2.6,-4.943,-2.427,-4.925,-2.455,-4.867,-2.371
毛利,19.203,10.31,18.948,9.045,23.962,13.679,22.805,11.349
经营盈利,11.555,7.072,-25.971,-3.196,-18.038,4.094,15.361,-4.286
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
