报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,53.06616,25.235845,8.891697,72.36273,53.022432,37.608366,13.566747,68.57503
除税前盈利/(亏损),6.568495,-0.247182,-0.738585,-0.561059,0.892526,1.640002,-1.93584,20.911099
税项,-1.015209,,0.203991,-2.277034,-0.248122,-0.455974,0.534652,-4.114281
除税后盈利/(亏损),5.553286,-0.247182,-0.534594,-2.838093,0.644404,1.184028,-1.401188,16.796818
少数股东权益,,,,,,,,
股东应占盈利/(亏损),5.553286,-0.247182,-0.534594,-2.838093,0.644404,1.184028,-1.401188,16.796818
股息,,,,,,,3.5,10
除税及股息后盈利/(亏损),5.553286,-0.247182,-0.534594,-2.838093,0.644404,1.184028,-4.901188,6.796818
基本每股盈利(仙),0.930000,-0.040000,-0.090000,-0.550000,0.110000,0.190000,-0.310000,
摊薄每股盈利(仙),0.930000,-0.040000,-0.090000,-0.550000,0.110000,0.190000,-0.310000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-33.431156,-17.044263,-5.546344,-43.020269,-29.016778,-20.58858,-5.888407,-35.917504
折旧,--,--,--,-0.502904,--,--,--,-0.574639
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-13.000378,-8.434341,-4.150793,-29.922135,-23.591093,-15.37845,-9.61418,-11.771927
利息费用/融资成本,-0.165534,-0.09527,-0.023984,-0.007605,-0.007605,-0.001334,--,--
毛利,19.635004,8.191582,3.345353,29.342461,24.005654,17.019786,7.67834,32.657526
经营盈利,6.734029,-0.15192,-0.714601,-0.570235,0.900131,1.641336,-1.93584,20.911099
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
