报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,220.057,513.455,256.589,488.065,217.85,503.195,272.581,600.392
除税前盈利/(亏损),1.686,6.896,1.501,17.146,10.044,16.487,3.829,53.239
税项,-1.404,-5.511,-1.61,-5.491,-1.859,-5.525,-2.767,-7.06
除税后盈利/(亏损),0.282,1.385,-0.109,11.655,8.185,10.962,1.062,46.179
少数股东权益,0.021,0.072,0.032,0.074,0.041,0.123,0.01,0.203
股东应占盈利/(亏损),0.261,1.313,-0.141,11.581,8.144,10.839,1.052,45.976
股息,,,,,,86.613,86.613,82.35
除税及股息后盈利/(亏损),0.261,1.313,-0.141,11.581,8.144,-75.774,-85.561,-36.374
基本每股盈利(仙),0.005000,0.120000,-0.010000,1.000000,0.700000,1.000000,,
摊薄每股盈利(仙),0.005000,0.120000,-0.010000,1.000000,0.700000,1.000000,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-200.87,-468.269,-238.287,-443.118,-196.897,-450.79,-247.583,-544.629
折旧,-0.681,-1.395,-0.436,-1.117,-0.477,-0.718,-0.264,-0.947
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-18.954,-39.784,-17.939,-26.579,-10.919,-35.836,-21.175,-15.898
利息费用/融资成本,-0.063,-0.04,-0.023,-0.409,-0.257,-0.414,-0.197,-0.82
毛利,19.187,45.186,18.302,44.947,20.953,52.405,24.998,55.763
经营盈利,1.686,6.896,1.501,17.146,10.044,16.487,3.829,53.239
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
