报告期,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31
报表类型,中报,一季报,年报,三季报,中报,一季报,年报,三季报
营业额,44.556,21.721,76.828,55.584,36.901,16.374,80.338,54.203
除税前盈利/(亏损),3.63,1.913,-3.8,-6.974,-2.447,-2.585,12.88,5.021
税项,-0.856,-0.513,-1.137,,,-0.28,-2.637,-0.829
除税后盈利/(亏损),2.774,1.4,-4.937,-6.974,-2.447,-2.865,10.243,4.192
少数股东权益,,,,,,,,
股东应占盈利/(亏损),2.774,1.4,-4.937,-6.974,-2.447,-2.865,10.243,4.192
股息,,,,,,,,
除税及股息后盈利/(亏损),2.774,1.4,-4.937,-6.974,-2.447,-2.865,10.243,4.192
基本每股盈利(仙),0.173000,0.090000,-0.340000,-0.501000,-0.188000,-0.220000,,0.322000
摊薄每股盈利(仙),0.173000,0.090000,-0.340000,-0.501000,-0.188000,-0.220000,--,0.322000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-29.566,-14.719,-53.755,-41.511,-26.581,-11.652,-53.265,-41.107
折旧,-0.5,-0.229,-0.903,-0.675,-0.447,-0.224,-0.78,-0.554
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-11.25,-5.036,-26.718,-21.046,-12.717,-7.264,-13.848,-7.819
利息费用/融资成本,-0.157,-0.075,-0.421,-0.366,-0.266,-0.135,-0.426,-0.312
毛利,14.99,7.002,23.073,14.073,10.32,4.722,27.073,13.096
经营盈利,3.787,1.988,-3.379,-6.608,-2.181,-2.45,13.306,5.333
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
