报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,16.033,11.709,2.715,23.481,15.673,12.638,3.317,25.367
除税前盈利/(亏损),0.634,1.863,-0.851,5.362,5.485,5.525,0.316,11.637
税项,-0.44,-0.433,0.114,-1.883,-1.204,-1.187,-0.104,-2.466
除税后盈利/(亏损),0.194,1.43,-0.737,3.479,4.281,4.338,0.212,9.171
少数股东权益,0.548,0.205,0.184,0.827,0.58,0.384,0.313,0.772
股东应占盈利/(亏损),-0.354,1.225,-0.921,2.652,3.701,3.954,-0.101,8.399
股息,,,,4.777,,,,5.32
除税及股息后盈利/(亏损),-0.354,1.225,-0.921,-2.125,3.701,3.954,-0.101,3.079
基本每股盈利(仙),-0.020000,0.070000,-0.050000,0.170000,0.240000,0.250000,-0.010000,
摊薄每股盈利(仙),-0.020000,0.070000,-0.050000,0.170000,0.240000,0.250000,-0.010000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.471,-0.238,-0.016,-0.012,-0.003,-0.002,-0.002,-0.007
销售及分销费用,-5.958,-4.26,-0.535,-2.561,-1.811,-1.486,-0.424,-2.345
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.029,-0.025,-0.016,-0.168,-0.147,-0.118,-0.08,-0.15
毛利,16.033,11.709,2.715,23.481,15.673,12.638,3.317,25.367
经营盈利,0.634,1.863,-0.851,5.362,5.485,5.525,0.316,11.637
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
