报告期,2018-02-28,2017-08-31,2017-02-28,2016-08-31,2016-02-29,2015-08-31,2015-02-28,2014-08-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,355.865,159.426,375.276,171.615,384.338,163.427,370.333,166.809
除税前盈利/(亏损),-92.862,-54.165,-94.994,-56.347,-183.109,-94.015,-126.206,-70.92
税项,-0.018,-0.001,-0.03,-0.013,-0.029,-0.023,-0.037,
除税后盈利/(亏损),-92.88,-54.166,-95.024,-56.36,-183.138,-94.038,-126.243,-70.92
少数股东权益,-2.383,-1.135,-2.41,-1.218,-1.342,-1.536,-3.676,-1.838
股东应占盈利/(亏损),-90.497,-53.031,-92.614,-55.142,-181.796,-92.502,-122.567,-69.082
股息,,,,,,,,
除税及股息后盈利/(亏损),-90.497,-53.031,-92.614,-55.142,-181.796,-92.502,-122.567,-69.082
基本每股盈利(仙),-22.000000,-17.000000,-30.000000,-18.000000,-58.000000,-29.000000,-39.000000,-22.000000
摊薄每股盈利(仙),-22.000000,-17.000000,-30.000000,-18.000000,-58.000000,-29.000000,-39.000000,-22.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-153.931,-73.582,-160.113,-69.921,-152.089,-62.838,-146.218,-71.138
折旧,-7.741,-3.931,-16.14,-10.433,-25.462,-12.634,-23.526,-11.493
销售及分销费用,-211.138,-103.904,-226.849,-117.298,-269.404,-128.205,-257.596,-129.334
一般及行政费用,-100.848,-49.658,-102.597,-52.836,-111.71,-57.417,-126.029,-63.722
利息费用/融资成本,-3.952,-1.75,-3.32,-1.29,-6.472,-3.409,-8.109,-3.494
毛利,201.934,85.844,215.163,101.694,232.249,100.589,224.115,95.671
经营盈利,-92.862,-54.165,-94.994,-56.347,-183.109,-94.015,-126.206,-70.92
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
