报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2015-03-31,2014-12-31
报表类型,年报,中报,年报,中报,年报,中报,一季报,年报
营业额,299.268,151.993,294.868,132.88,183.15,92.711,30.564,118.091
除税前盈利/(亏损),216.029,102.732,193.032,101.355,142.484,80.154,23.22,98.782
税项,-45.187,-22.708,-50.639,-26.092,-36.96,-20.898,-6.218,-25.769
除税后盈利/(亏损),170.842,80.024,142.393,75.263,105.524,59.256,17.002,73.013
少数股东权益,10.633,6.44,6.884,4.108,1.736,,,
股东应占盈利/(亏损),160.209,73.584,135.509,71.155,103.788,59.256,17.002,73.013
股息,,,,,,,,
除税及股息后盈利/(亏损),160.209,73.584,135.509,71.155,103.788,59.256,17.002,73.013
基本每股盈利(仙),3.780000,1.740000,3.200000,1.680000,2.560000,5.930000,1.700000,7.300000
摊薄每股盈利(仙),--,1.740000,--,1.680000,2.560000,5.930000,1.700000,7.300000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-1.323,-1.057,-2.231,-1.176,-2.196,-1.214,-0.559,-1.453
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-56.337,-22.145,-42.367,-14.739,-3.641,--,--,--
毛利,299.268,151.993,294.868,132.88,183.15,92.711,30.564,118.091
经营盈利,216.029,102.732,193.032,101.355,142.484,80.154,23.22,98.782
应占联营公司盈利,0.492,0.143,0.007,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
