报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,379.178,238.105,197.795,540.274,468.377,225.597,159.189,422.492
除税前盈利/(亏损),-2.87,-2.197,-0.006,-12.884,-1.826,-1.315,-0.765,-184.214
税项,-1.969,-1.734,-1.196,0.581,1.257,-0.948,-2.193,-4.836
除税后盈利/(亏损),-4.839,-3.931,-1.202,-12.303,-0.569,-2.263,-2.958,-189.05
少数股东权益,,,,-0.001,-0.001,-0.004,,
股东应占盈利/(亏损),-4.839,-3.931,-1.202,-12.302,-0.568,-2.259,-2.958,-189.05
股息,,,,,,,,
除税及股息后盈利/(亏损),-4.839,-3.931,-1.202,-12.302,-0.568,-2.259,-2.958,-189.05
基本每股盈利(仙),-0.220000,-0.180000,-0.060000,-0.570000,-0.030000,-0.100000,-0.140000,-10.590000
摊薄每股盈利(仙),-0.220000,-0.180000,-0.060000,-0.570000,-0.030000,-0.100000,-0.140000,-10.590000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-371.608,-232.44,-193.495,-528.097,-457.286,-218.64,-154.525,-400.425
折旧,-0.11,-0.073,-0.036,-0.177,-0.141,-0.105,-0.072,-0.232
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-7.523,-4.832,-2.762,-15.024,-11.244,-7.668,-4.28,-22.777
利息费用/融资成本,-3.58,-3.066,-2.307,-8.447,-3.653,-2.434,-1.228,-3.884
毛利,7.57,5.665,4.3,12.177,11.091,6.957,4.664,22.067
经营盈利,-2.87,-2.197,-0.006,-12.884,-1.826,-1.315,-0.765,-184.214
应占联营公司盈利,-0.3,-0.151,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
