报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,749.482,448.992,740.007,313.13,591.999,291.476,684.578,312.978
除税前盈利/(亏损),209.591,51.576,3.525,3.076,24.451,16.103,48.067,14.803
税项,-50.149,-10.384,-3.156,-1.32,-5.196,-3.192,-9.54,-3.957
除税后盈利/(亏损),159.442,41.192,0.369,1.756,19.255,12.911,38.527,10.846
少数股东权益,0.088,,,,,,,
股东应占盈利/(亏损),159.354,41.192,0.369,1.756,19.255,12.911,38.527,10.846
股息,,,,,,,12,
除税及股息后盈利/(亏损),159.354,41.192,0.369,1.756,19.255,12.911,26.527,10.846
基本每股盈利(仙),3.980000,1.030000,0.010000,0.440000,4.810000,3.200000,11.140000,3.600000
摊薄每股盈利(仙),3.980000,1.010000,0.010000,0.440000,4.810000,3.200000,11.140000,3.600000
每股股息(仙),--,--,--,--,--,--,3.000000,--
销售成本,-620.117,-406.59,-707.352,-297.382,-546.75,-265.107,-610.924,-283.783
折旧,-3.996,-1.864,-3.613,-1.789,-3.315,-1.745,-3.133,-1.486
销售及分销费用,--,--,--,-4.36,--,--,--,--
一般及行政费用,-47.19,-16.798,-34.337,-10.9,-21.369,-8.628,-29.216,-14.008
利息费用/融资成本,-5.822,-1.576,--,--,-0.798,-0.407,-1.142,-0.646
毛利,129.365,42.402,32.655,15.748,45.249,26.369,73.654,29.195
经营盈利,209.591,51.576,3.525,3.076,24.451,16.103,48.067,14.803
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
