报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,73528,237760,171368,106158,49552,151938,108074,67686
除税前盈利/(亏损),29719,88215,63470,40430,18206,51640,38715,25478
税项,-5746,-15744,-12621,-7628,-3658,-10193,-7791,-5330
除税后盈利/(亏损),23973,72471,50849,32802,14548,41447,30924,20148
少数股东权益,683,961,136,95,72,352,358,228
股东应占盈利/(亏损),23290,71510,50713,32707,14476,41095,30566,19920
股息,,,,,,5052,,
除税及股息后盈利/(亏损),23290,71510,50713,32707,14476,36043,30566,19920
基本每股盈利(仙),247.000000,759.800000,539.100000,348.000000,154.000000,438.300000,326.300000,212.800000
摊薄每股盈利(仙),243.500000,749.900000,532.300000,343.600000,152.200000,432.900000,322.200000,210.200000
每股股息(仙),--,88.000000,--,--,--,54.564500,--,--
销售成本,-36486,-120835,-85938,-52409,-24109,-67439,-47201,-28641
折旧,-1656,-4850,-3481,-2227,-1076,-3699,-2697,-1771
销售及分销费用,-5570,-17652,-11630,-6818,-3158,-12136,-7674,-4397
一般及行政费用,-9430,-33051,-24240,-15182,-7012,-22459,-15550,-9667
利息费用/融资成本,-654,-2908,-2049,-1525,-691,-1955,-1472,-868
毛利,37042,116925,85430,53749,25443,84499,60873,39045
经营盈利,30692,90302,64578,41832,19272,56117,42187,27727
应占联营公司盈利,-319,730,941,123,-375,2549,-2000,-1381
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
