报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,630.841,321.939,594.402,296.974,514.779,267.415,561.669,305.67
除税前盈利/(亏损),1.244,0.26,34.801,25.322,51.007,17.304,41.915,20.485
税项,1.456,0.059,-1.485,-4.917,-5.861,-2.8,-4.497,-3.635
除税后盈利/(亏损),2.7,0.319,33.316,20.405,45.146,14.504,37.418,16.85
少数股东权益,-0.682,-0.289,0.144,-0.311,-0.128,-0.341,0.195,-0.08
股东应占盈利/(亏损),3.382,0.608,33.172,20.716,45.274,14.845,37.223,16.93
股息,,,10.594,,13.772,,11.653,
除税及股息后盈利/(亏损),3.382,0.608,22.578,20.716,31.502,14.845,25.57,16.93
基本每股盈利(仙),0.600000,0.100000,6.300000,3.900000,8.500000,2.800000,7.000000,3.200000
摊薄每股盈利(仙),0.600000,0.100000,6.300000,3.900000,8.500000,2.800000,7.000000,3.200000
每股股息(仙),--,--,2.000000,--,2.600000,--,2.200000,--
销售成本,-555.846,-285.347,-488.87,-234.724,-399.949,-216.198,-450.34,-242.099
折旧,-37.091,-18.906,-35.359,-17.658,-35.291,-17.607,-32.348,-16.226
销售及分销费用,-18.464,-9.018,-17.96,-8.63,-15.096,-7.349,-14.196,-7.227
一般及行政费用,-62.211,-32.969,-61.956,-31.235,-59.615,-30.915,-58.965,-32.095
利息费用/融资成本,-0.232,-0.035,-0.111,--,--,--,-4.557,-4.062
毛利,74.995,36.592,105.532,62.25,114.83,51.217,111.329,63.571
经营盈利,1.215,0.295,34.437,25.178,50.32,16.857,45.067,23.536
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
