报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,52582.163,46420.41,40654.25,41334.081,41596.855,41360.838,38418.262,37127.764
流动资产,7554.423,9339.708,6417.888,6717.878,7264.131,7650.394,7047.001,6186.191
流动负债,6997.701,7478.32,5715.337,5505.291,5945.718,6053.029,3706.03,4017.735
净流动资产/(负债),556.722,1861.388,702.551,1212.587,1318.413,1597.365,3340.971,2168.456
非流动负债,22650.931,19565.965,16348.151,16812.133,15309.185,14510.405,13275.692,11762.434
少数股东权益 - (借)/贷,3163.677,3169.303,3027.191,2981.823,2945.28,2888.947,2744.834,2581.206
净资产/(负债),30487.954,28715.833,25008.65,25734.535,27606.083,28447.798,28483.541,27533.786
已发行股本,36.775,36.775,36.775,36.775,36.775,36.718,36.718,36.718
储备,27287.502,25509.755,21944.684,22715.937,24624.028,25522.133,25701.989,24915.862
股东权益/(亏损),27324.277,25546.53,21981.459,22752.712,24660.803,25558.851,25738.707,24952.58
无形资产(非流动资产),--,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),51136.286,44984.423,39226.863,39905.319,40163.318,39914.242,36978.492,36235.167
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,,
应收账款(流动资产),141.492,160.832,162.306,130.393,143.395,200.371,141.645,234.88
存货(流动资产),13.663,14.153,14.791,13.745,13.722,14.827,14.773,14.262
现金及银行结存(流动资产),2920.163,6620.318,3891.27,3108.291,2485.564,1356.769,1484.9,764.769
应付帐款(流动负债),16.112,19.66,28.892,27.952,29.43,30.136,52.615,26.89
银行贷款(流动负债),4195.764,3545.334,1640.667,3000.42,3275.439,2861.948,1631.221,1770.713
非流动银行贷款,10957.632,9009.674,8720.058,8028.668,7069.823,6665.704,7009.508,7094.984
总资产,60136.586,55760.118,47072.138,48051.959,48860.986,49011.232,45465.263,43313.955
总负债,29648.632,27044.285,22063.488,22317.424,21254.903,20563.434,16981.722,15780.169
股份数目(香港),--,3677545667股,--,3677545667股,--,3671776192股,--,3671776192股
币种,港币,港币,港币,港币,港币,港币,港币,港币
