报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,176.728,135.195,122.128,32.863,67.36,33.984,148.918,69.99
除税前盈利/(亏损),-141.133,-53.985,-113.095,-47.658,-64.76,-32.274,-77.324,-38.324
税项,-1.827,,,,,,-0.223,
除税后盈利/(亏损),-142.96,-53.985,-113.095,-47.658,-64.76,-32.274,-77.547,-38.324
少数股东权益,-1.686,-0.078,0.26,-1.495,-0.578,-0.045,-2.416,-0.066
股东应占盈利/(亏损),-141.274,-53.907,-113.355,-46.163,-64.182,-32.229,-75.131,-38.258
股息,,,,,,,,
除税及股息后盈利/(亏损),-141.274,-53.907,-113.355,-46.163,-64.182,-32.229,-75.131,-38.258
基本每股盈利(仙),-1.510000,-0.580000,-1.280000,-0.560000,-1.140000,-0.800000,-3.270000,-2.100000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-155.059,-124.4,-100.232,-27.731,-61.309,-29.855,-115.009,-54.838
折旧,-6.494,-2.913,-4.052,-1.534,-1.428,-0.191,-3.366,-0.231
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-7.409,-3.208,-5.302,-2.196,-29.547,-26.694,-62,-33.342
毛利,21.669,10.795,21.896,5.132,6.051,4.129,33.909,15.152
经营盈利,-95.359,-45.085,-69,-32.377,-29.077,-5.58,-5.186,-5.702
应占联营公司盈利,-3.813,--,-1.027,-1.027,-3.428,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
