报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,315.515,141.628,245.627,124.69,399.813,235.839,1074.994,896.955
除税前盈利/(亏损),-3.827,-2.964,-179.071,-48.142,318.219,402.913,-376.823,-204.93
税项,-0.539,-3.038,-1.541,-3.184,-10.081,-5.738,-12.493,-8.518
除税后盈利/(亏损),-4.366,-6.002,-180.612,-51.326,308.138,397.175,-389.316,-213.448
少数股东权益,3.418,2.805,2.437,2.841,10.133,-0.546,5.089,3.691
股东应占盈利/(亏损),-7.784,-8.807,-183.049,-54.167,298.005,397.721,-394.405,-217.139
股息,,,,,,,,
除税及股息后盈利/(亏损),-7.784,-8.807,-183.049,-54.167,298.005,397.721,-394.405,-217.139
基本每股盈利(仙),-0.150000,-0.200000,-5.000000,-2.000000,18.000000,28.000000,-35.000000,-20.000000
摊薄每股盈利(仙),-0.150000,-0.200000,-5.000000,-2.000000,18.000000,28.000000,-35.000000,-20.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-231.229,-106.899,-188.429,-96.447,-277.461,-160.34,-256.647,-962.453
折旧,-17.654,-8.994,-19.589,-9.938,-30.078,-15.763,-111.263,-94.967
销售及分销费用,-32.2,-12.021,-22.451,-11.2,-26.598,-10.697,-9.412,-16.242
一般及行政费用,-53.613,-22.851,-90.285,-62.179,-37.125,-12.528,-30.347,-89.249
利息费用/融资成本,-2.978,-1.396,-2.874,-1.516,-9.737,-9.018,-20.682,-43.302
毛利,84.286,34.729,57.198,28.243,122.352,75.499,818.347,-65.498
经营盈利,-3.827,-2.964,-179.071,-48.142,318.219,402.913,-376.823,-204.93
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
