报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,433.666,307.402,547.623,245.965,683.687,368.97,1036.824,655.826
除税前盈利/(亏损),-33.583,-3.912,-6.17,-4.859,-11.69,-13.041,26.597,29.497
税项,-3.714,-2.369,-2.984,-1.514,-1.812,-2.12,-6.255,-6.799
除税后盈利/(亏损),-37.297,-6.281,-9.154,-6.373,-13.502,-15.161,20.342,22.698
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-37.297,-6.281,-9.154,-6.373,-13.502,-15.161,20.342,22.698
股息,,,,,,,,
除税及股息后盈利/(亏损),-37.297,-6.281,-9.154,-6.373,-13.502,-15.161,20.342,22.698
基本每股盈利(仙),-22.000000,-4.000000,-6.000000,-4.000000,-8.000000,-9.000000,38.000000,22.000000
摊薄每股盈利(仙),-22.000000,-4.000000,-6.000000,-4.000000,-8.000000,-9.000000,38.000000,22.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-355.041,-255.55,-440.824,-202.167,-568.772,-310.186,-856.541,-534.434
折旧,-8.191,-5.206,-10.538,-5.298,-11.5,-6.336,-13.928,-7.359
销售及分销费用,-31.826,-19.281,-42.608,-17.898,-34.152,-17.94,-38.527,-23.696
一般及行政费用,-61.61,-38.347,-70.997,-33.946,-82.388,-47.651,-99.775,-52.158
利息费用/融资成本,-8.714,-5.954,-6.153,-2.715,-9.172,-5.267,-11.232,-5.645
毛利,78.625,51.852,106.799,43.798,114.915,58.784,180.283,121.392
经营盈利,-24.729,-3.886,-3.916,-6.654,2.618,-4.528,48.122,48.709
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
