报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,130.571,45.981,5.758,4.01,1.437,0.647,346.175,155.779
除税前盈利/(亏损),23.669,8.41,-7.855,-1.985,-134.328,-99.792,-963.742,-433.809
税项,-4.895,-1.611,,,,,-5.066,-2.28
除税后盈利/(亏损),18.774,6.799,-7.855,-1.985,-134.328,-99.792,-968.808,-436.089
少数股东权益,,,,,,,,
股东应占盈利/(亏损),18.774,6.799,-7.855,-1.985,-134.328,-99.792,-968.808,-436.089
股息,,,,,,,,
除税及股息后盈利/(亏损),18.774,6.799,-7.855,-1.985,-134.328,-99.792,-968.808,-436.089
基本每股盈利(仙),0.900000,0.330000,-0.380000,-0.100000,-6.470000,-4.810000,-46.690000,-21.020000
摊薄每股盈利(仙),0.900000,0.330000,-0.380000,-0.100000,--,-4.810000,-46.690000,-21.020000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-103.942,-37.363,-3.958,-2.332,-1.071,-0.482,-435.81,-196.114
折旧,-0.06,-0.016,--,--,--,--,-59.601,-29.8
销售及分销费用,-3.46,-0.736,-1.084,-0.913,-0.84,-0.378,-128.799,-57.96
一般及行政费用,-4.556,-1.552,-7.037,-3.933,-0.519,-0.158,-37.247,-16.886
利息费用/融资成本,-0.935,-0.306,-0.045,--,--,--,-4.379,-1.971
毛利,26.629,8.618,1.8,1.678,0.366,0.165,-89.635,-40.335
经营盈利,23.669,8.41,-7.855,-1.985,-134.328,-99.792,-963.742,-433.809
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
