报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,32.332,97.148,69.276,45.549,22.295,58.975,36.776,20.709
除税前盈利/(亏损),4.906,6.436,1.707,5.316,2.178,10.456,8.677,5.004
税项,-0.926,-3.27,-2.695,-1.94,-0.885,-2.848,-2.109,-1.165
除税后盈利/(亏损),3.98,3.166,-0.988,3.376,1.293,7.608,6.568,3.839
少数股东权益,0.3,1.675,1.319,0.922,0.449,0.924,0.506,0.176
股东应占盈利/(亏损),3.68,1.491,-2.307,2.454,0.844,6.684,6.062,3.663
股息,,12,,,,,,
除税及股息后盈利/(亏损),3.68,-10.509,-2.307,2.454,0.844,6.684,6.062,3.663
基本每股盈利(仙),0.920000,0.430000,-0.700000,,0.280000,,2.020000,
摊薄每股盈利(仙),0.920000,0.430000,-0.700000,--,0.280000,--,2.020000,--
每股股息(仙),--,3.000000,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.785,-3.116,-2.161,-1.399,-0.45,-1.554,-0.865,-0.602
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,-0.474,-0.353,-0.234
毛利,32.332,97.148,69.276,45.549,22.295,58.975,36.776,20.709
经营盈利,4.906,6.436,1.707,5.316,2.178,10.456,8.677,5.004
应占联营公司盈利,--,--,--,--,--,0.206,0.206,0.206
币种,港币,港币,港币,港币,港币,港币,港币,港币
