报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,852.169,1988.738,951.489,2831.076,1931.158,3714.057,1827.971,5160.358
除税前盈利/(亏损),7.143,20.157,6.608,13.651,68.208,190.498,66.459,130.863
税项,-0.75,-3.099,-0.714,2.962,-7.432,-17.318,-7.738,-14.116
除税后盈利/(亏损),6.393,17.058,5.894,16.613,60.776,173.18,58.721,116.747
少数股东权益,,,,,,,,
股东应占盈利/(亏损),6.393,17.058,5.894,16.613,60.776,173.18,58.721,116.747
股息,,,,,,32.16,,22.49
除税及股息后盈利/(亏损),6.393,17.058,5.894,16.613,60.776,141.02,58.721,94.257
基本每股盈利(仙),1.100000,2.920000,1.000000,2.840000,10.400000,33.680000,11.400000,27.820000
摊薄每股盈利(仙),1.100000,2.920000,1.000000,2.840000,10.400000,33.680000,11.400000,27.820000
每股股息(仙),--,--,--,--,--,5.500000,--,5.000000
销售成本,-753.065,-1759.637,-854.422,-2558.485,-1670.468,-3185.969,-1579.653,-4554.476
折旧,-5.106,-7.986,-4.355,-8.709,-3.593,-6.967,-3.479,-3.082
销售及分销费用,-66.711,-149.984,-64.103,-197.237,-163.771,-281.253,-153.899,-404.297
一般及行政费用,-26.782,-60.646,-26.549,-58.281,-26.972,-61.553,-26.44,-60.227
利息费用/融资成本,-2.549,-3.774,-2.823,-9.373,-6.673,-9.529,-4.924,-18.228
毛利,99.104,229.101,97.067,272.591,260.69,528.088,248.318,605.882
经营盈利,7.143,20.157,6.608,13.651,68.208,190.498,66.459,130.863
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
