报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1247.392,607.201,1041.142,500.299,875.711,473.078,897.477,451.334
除税前盈利/(亏损),181.059,75.575,154.458,94.784,147.708,95.502,226.234,104.873
税项,-44.953,-18.03,-33.537,-19.684,-45.45,-30.533,-54.72,-25.033
除税后盈利/(亏损),136.106,57.545,120.921,75.1,102.258,64.969,171.514,79.84
少数股东权益,-0.025,,,,,,26.655,12.752
股东应占盈利/(亏损),136.131,57.545,120.921,75.1,102.258,64.969,144.859,67.088
股息,,,,,,,,
除税及股息后盈利/(亏损),136.131,57.545,120.921,75.1,102.258,64.969,144.859,67.088
基本每股盈利(仙),13.000000,6.000000,24.000000,15.000000,23.000000,17.000000,,18.000000
摊薄每股盈利(仙),13.000000,6.000000,24.000000,15.000000,23.000000,17.000000,--,18.000000
每股股息(仙),3.900000,--,7.300000,--,6.200000,--,--,--
销售成本,-884.403,-451.048,-747.537,-341.685,-605.942,-317.64,-555.242,-300.357
折旧,-58.11,-30.811,-54.269,-17.597,-31.494,-17.66,-31.419,-14.861
销售及分销费用,-42.679,-24.065,-38.947,-18.943,-34.076,-15.208,-25.289,-12.425
一般及行政费用,-121.804,-51.455,-90.635,-40.826,-93.912,-47.749,-89.675,-33.78
利息费用/融资成本,-15.559,-7.406,-10.317,-4.99,-7.327,-4.813,-11.634,-7.352
毛利,362.989,156.153,293.605,158.614,269.769,155.438,342.235,150.977
经营盈利,181.059,75.575,154.458,94.784,147.708,95.502,226.234,104.873
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
