报告期,2017-12-31,2017-06-30,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30
报表类型,中报,年报,中报,一季报,年报,三季报,中报,一季报
营业额,36.714,62.476,29.844,14.578,50.966,37.273,24.493,12.146
除税前盈利/(亏损),23.02,39.786,19.085,8.77,32.488,23.696,15.93,7.628
税项,-3.358,-7.175,-3.533,-1.678,-5.646,-4.102,-2.737,-1.324
除税后盈利/(亏损),19.662,32.611,15.552,7.092,26.842,19.594,13.193,6.304
少数股东权益,,,,,,,,
股东应占盈利/(亏损),19.662,32.611,15.552,7.092,26.842,19.594,13.193,6.304
股息,,35,15,,10,,10,
除税及股息后盈利/(亏损),19.662,-2.389,0.552,7.092,16.842,19.594,3.193,6.304
基本每股盈利(仙),4.920000,8.150000,3.890000,1.770000,6.710000,4.900000,3.300000,1.580000
摊薄每股盈利(仙),4.920000,8.150000,3.890000,1.770000,6.710000,4.900000,3.300000,1.580000
每股股息(仙),--,8.750000,3.750000,--,2.500000,--,2.500000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.256,-0.486,-0.243,--,-0.526,--,-0.266,--
销售及分销费用,--,--,--,--,-0.964,--,--,--
一般及行政费用,--,--,--,--,-1.026,--,--,--
利息费用/融资成本,--,--,--,--,-0.017,-0.017,-0.017,-0.017
毛利,36.714,62.476,29.844,14.578,50.966,37.273,24.493,12.146
经营盈利,22.884,39.522,18.991,8.744,32.339,23.542,15.836,7.584
应占联营公司盈利,-0.036,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
