报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,0.821073,0.62215,2.470078,1.966258,10.945842,0.54874,2.00977,1.883469
除税前盈利/(亏损),-509.376596,-329.593322,57.041138,65.784802,-204.133713,74.855758,162.709685,82.774337
税项,-1.361062,54.498414,-9.167538,-10.396467,34.597597,-12.509947,-26.371862,-13.136625
除税后盈利/(亏损),-510.737658,-275.094908,47.8736,55.388335,-169.536116,62.345811,136.337823,69.637712
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-510.737658,-275.094908,47.8736,55.388335,-169.536116,62.345811,136.337823,69.637712
股息,,,,,,,,
除税及股息后盈利/(亏损),-510.737658,-275.094908,47.8736,55.388335,-169.536116,62.345811,136.337823,69.637712
基本每股盈利(仙),-68.000000,-39.000000,11.000000,6.000000,-30.000000,12.000000,36.000000,22.980000
摊薄每股盈利(仙),-68.000000,-39.000000,11.000000,6.000000,-30.000000,12.000000,36.000000,22.980000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,--,--,--,--,--,--,--,--
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-23.520463,-13.674122,-16.006085,-5.048546,--,--,--,--
毛利,0.821073,0.62215,2.470078,1.966258,10.945842,0.54874,2.00977,1.883469
经营盈利,-485.856133,-315.9192,73.047223,70.833348,-204.133713,74.855758,162.709685,82.774337
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
