报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,335.469,162.56,421.839,197.55,451.565,230.002,548.328,297.946
除税前盈利/(亏损),-128.247,-70.531,-79.632,-41.118,-78.543,-38.652,-15.49,36.682
税项,-10.731,-8.268,-0.777,2.452,2.968,4.019,-18.295,-12.879
除税后盈利/(亏损),-138.978,-78.799,-80.409,-38.666,-75.575,-34.633,-33.785,23.803
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-138.978,-78.799,-80.409,-38.666,-75.575,-34.633,-33.785,23.803
股息,151.812,151.812,,,,,,
除税及股息后盈利/(亏损),-290.79,-230.611,-80.409,-38.666,-75.575,-34.633,-33.785,23.803
基本每股盈利(仙),-14.600000,-8.300000,-8.500000,-4.100000,-8.000000,-3.700000,-3.600000,2.500000
摊薄每股盈利(仙),-14.600000,-8.300000,-8.500000,-4.100000,-8.000000,-3.700000,-3.600000,2.500000
每股股息(仙),16.000000,19.000000,--,--,--,--,--,--
销售成本,-128.664,-68.924,-183.135,-76.906,-152.131,-64.663,-169.191,-94.333
折旧,-24.509,-13.618,-32.326,-16.862,-29.213,-12.761,-20.785,-10.749
销售及分销费用,-214.692,-110.534,-256.102,-132.576,-274.864,-139.974,-267.662,-134.429
一般及行政费用,-59.332,-31.643,-64.596,-33.886,-72.612,-38.062,-60.601,-26.526
利息费用/融资成本,-24.971,-11.675,-14.668,-6.738,-16.811,-9.786,-17.598,-7.385
毛利,206.805,93.636,238.704,120.644,299.434,165.339,379.137,203.613
经营盈利,-128.247,-70.531,-79.632,-41.118,-78.543,-38.652,-15.49,36.682
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
