报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,178.269,78.563,182.604,75.308,181.872,88.058,186.343,80.357
除税前盈利/(亏损),112.903,55.443,73.903,10.234,73.673,38.834,158.342,62.602
税项,-10.314,-5.243,-12.704,-5.01,-12.659,-6.795,-11.877,-6.082
除税后盈利/(亏损),102.589,50.2,61.199,5.224,61.014,32.039,146.465,56.52
少数股东权益,,,,,,,,
股东应占盈利/(亏损),102.589,50.2,61.199,5.224,61.014,32.039,146.465,56.52
股息,46.279,15.426,38.955,14.958,38.955,14.958,55.836,14.803
除税及股息后盈利/(亏损),56.31,34.774,22.244,-9.734,22.059,17.081,90.629,41.717
基本每股盈利(仙),32.900000,16.110000,19.600000,1.680000,19.600000,10.300000,56.400000,21.800000
摊薄每股盈利(仙),32.900000,16.110000,19.600000,1.680000,19.600000,10.300000,56.400000,21.800000
每股股息(仙),14.850000,4.950000,12.500000,4.800000,12.500000,4.800000,21.500000,5.700000
销售成本,-35.147,-13.623,-36.018,-11.437,-33.716,-13.479,-36.244,-14.331
折旧,-2.081,-1.053,-2.268,-1.181,-2.433,-1.21,-2.433,-1.205
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.784,-0.525,-0.822,-0.563,-0.933,-0.617,-1.089,-0.704
毛利,143.122,64.94,146.586,63.871,148.156,74.579,150.099,66.026
经营盈利,113.687,55.968,74.725,10.797,74.606,39.451,159.431,63.306
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
