报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,118.423,72.367,37.818,180.616,138.193,86.074,36.405,146.92
除税前盈利/(亏损),0.709,-2.293,-4.738,9.958,9.068,3.888,1.919,14.645
税项,-1.838,-0.956,-0.198,-2.676,-1.541,-0.958,,-2.342
除税后盈利/(亏损),-1.129,-3.249,-4.936,7.282,7.527,2.93,1.919,12.303
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-1.129,-3.249,-4.936,7.282,7.527,2.93,1.919,12.303
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.129,-3.249,-4.936,7.282,7.527,2.93,1.919,12.303
基本每股盈利(仙),-0.140000,-0.410000,-0.640000,1.210000,1.250000,0.490000,0.320000,2.050000
摊薄每股盈利(仙),-0.140000,-0.410000,-0.640000,1.210000,1.250000,0.490000,0.320000,2.050000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-100.508,-61.93,-33.224,-155.773,-119.043,-73.855,-31.205,-125.964
折旧,-0.965,-0.561,-0.274,-1.149,-0.858,-0.574,-0.287,-1.329
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-14.675,-11.85,-9.102,-13.227,-9.018,-7.59,-2.915,-5.278
利息费用/融资成本,-0.077,-0.071,-0.065,-0.151,-0.083,-0.034,-0.021,-0.326
毛利,17.915,10.437,4.594,24.843,19.15,12.219,5.2,20.956
经营盈利,0.786,-2.222,-4.673,10.109,9.151,3.922,1.94,14.971
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
