报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1265.515,615.506,1407.209,605.157,1494.961,723.746,1862.492,871.509
除税前盈利/(亏损),192.83,124.672,356.994,147.971,470.398,243.83,586.304,241.648
税项,-50.023,-24.999,-69.76,-25.01,-79.796,-39.68,-103.272,-42.313
除税后盈利/(亏损),142.807,99.673,287.234,122.961,390.602,204.15,483.032,199.335
少数股东权益,4.782,1.623,1.407,0.511,4.23,0.494,29.321,13.192
股东应占盈利/(亏损),138.025,98.05,285.827,122.45,386.372,203.656,453.711,186.143
股息,,,239.886,,639.697,400,,
除税及股息后盈利/(亏损),138.025,98.05,45.941,122.45,-253.325,-196.344,453.711,186.143
基本每股盈利(仙),9.000000,6.000000,18.000000,8.000000,25.000000,14.000000,30.000000,13.000000
摊薄每股盈利(仙),9.000000,--,--,--,--,--,--,--
每股股息(仙),--,--,15.300000,--,40.800000,25.500000,--,--
销售成本,-956.917,-451.824,-997.308,-442.267,-1032.918,-469.632,-1294.734,-605.953
折旧,-88.662,-39.06,-85.294,-42.065,-68.823,-37.082,-95.438,-45.935
销售及分销费用,-43.022,-13.195,-43.338,-10.597,-45.953,-16.762,-44.627,-21.967
一般及行政费用,-79.988,-32.296,-91.955,-44.024,-101.947,-55.12,-123.02,-61.1
利息费用/融资成本,-21.988,-10.376,-25.567,-14.046,-37.371,-24.721,-46.419,-26.791
毛利,308.598,163.682,409.901,162.89,462.043,254.114,567.758,265.556
经营盈利,192.83,124.672,356.994,147.971,470.398,243.83,586.304,241.648
应占联营公司盈利,47.334,13.098,86.429,51.366,178.625,90.359,214.906,86.351
币种,港币,港币,港币,港币,港币,港币,港币,港币
