报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,27724.286,12980.543,20518.14,8433.541,18042.786,9179.057,19633.818,8581.721
除税前盈利/(亏损),135.376,-78.169,558.616,147.743,-323.375,-115.579,233.44,228.602
税项,-52.034,18.443,-152.029,-38.493,73.01,27.714,-67.552,-62.63
除税后盈利/(亏损),83.342,-59.726,406.587,109.25,-250.365,-87.865,165.888,165.972
少数股东权益,15.876,4.544,18.372,6.313,-3.63,0.278,0.081,3.97
股东应占盈利/(亏损),67.466,-64.27,388.215,102.937,-246.735,-88.143,165.807,162.002
股息,,,131.775,,,,16.37,
除税及股息后盈利/(亏损),67.466,-64.27,256.44,102.937,-246.735,-88.143,149.437,162.002
基本每股盈利(仙),6.000000,-5.000000,35.000000,9.000000,-23.000000,-8.000000,16.000000,16.000000
摊薄每股盈利(仙),6.000000,-5.000000,35.000000,9.000000,-23.000000,-8.000000,16.000000,16.000000
每股股息(仙),--,--,10.734000,--,--,--,1.577800,--
销售成本,-27048.928,-12807.992,-19446.609,-8051.164,-17916.959,-9073.15,-19001.776,-8162.693
折旧,-158.236,-79.108,-134.394,-58.543,-91.684,-43.577,-74.178,-36.523
销售及分销费用,-221.614,-93.332,-196.592,-79.787,-156.574,-68.034,-139.111,-65.679
一般及行政费用,-247.052,-92.156,-234.248,-95.2,-206.132,-91.368,-180.004,-72.122
利息费用/融资成本,-116.701,-73.092,-130.137,-71.212,-138.043,-75.375,-119.798,-63.9
毛利,675.358,172.551,1071.531,382.377,125.827,105.907,632.042,419.028
经营盈利,239.494,-11.048,677.926,214.488,-197.92,-45.671,335.777,282.97
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
