报告期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,1362.466,903.994,398.387,1485.676,1107.144,686.362,303.524,1512.199
除税前盈利/(亏损),124.389,95.717,33.222,135.925,74.559,45.33,14.319,77.215
税项,-16.083,-11.461,-4.507,-35.104,-23.31,-16.648,-4.333,-20.023
除税后盈利/(亏损),108.306,84.256,28.715,100.821,51.249,28.682,9.986,57.192
少数股东权益,,,,,,,,
股东应占盈利/(亏损),108.306,84.256,28.715,100.821,51.249,28.682,9.986,57.192
股息,,,,,,,,28.398
除税及股息后盈利/(亏损),108.306,84.256,28.715,100.821,51.249,28.682,9.986,28.794
基本每股盈利(仙),,4.760000,1.710000,7.110000,,2.360000,0.800000,4.700000
摊薄每股盈利(仙),--,4.320000,1.380000,6.160000,--,2.360000,0.800000,4.700000
每股股息(仙),--,--,--,--,--,--,--,2.286380
销售成本,-963.417,-634.231,-287.145,-1044.61,-805.284,-485.698,-209.403,-1105.425
折旧,--,-98.959,-49.138,-177.444,--,-85.249,-42.73,-154.161
销售及分销费用,-72.484,-42.754,-20.798,-76.213,-53.675,-33.957,-16.727,-73.431
一般及行政费用,-136.969,-93.818,-47.523,-185.751,-127.959,-85.995,-43.571,-172.648
利息费用/融资成本,-127.114,-84.415,-40.019,-119.137,-84.233,-55.301,-26.107,-138.959
毛利,399.049,269.763,111.242,441.066,301.86,200.664,94.121,406.774
经营盈利,124.389,95.717,33.222,135.925,74.559,45.33,14.319,77.215
应占联营公司盈利,26.546,19.159,12.066,35.042,25.625,13.224,2.627,31.712
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
