报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,392.997,264.144,136.252,561.388,528.94,330.926,223.803,228.228
除税前盈利/(亏损),-14.59,-14.314,2.447,14.819,52.257,32.288,20.825,-184.27
税项,0.731,0.521,0.311,6.59,0.567,0.21,,3.131
除税后盈利/(亏损),-13.859,-13.793,2.758,21.409,52.824,32.498,20.825,-181.139
少数股东权益,2.408,2.019,0.91,-1.256,0.046,1.272,0.933,1.565
股东应占盈利/(亏损),-16.267,-15.812,1.848,22.665,52.778,31.226,19.892,-182.704
股息,,,,,,,,
除税及股息后盈利/(亏损),-16.267,-15.812,1.848,22.665,52.778,31.226,19.892,-182.704
基本每股盈利(仙),-0.120000,-0.120000,0.010000,0.210000,0.500000,0.600000,0.410000,-5.730000
摊薄每股盈利(仙),-0.120000,-0.120000,0.010000,0.210000,0.500000,0.600000,0.410000,-5.730000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-254.18,-184.451,-86.638,-355.818,-365.992,-238.78,-170.667,-234.749
折旧,--,-5.302,--,-22.097,--,-6.568,--,-4.617
销售及分销费用,-68.011,-53.945,-25.585,-67.936,-44.334,-35.471,-13.722,-19.47
一般及行政费用,-97.194,-53.537,-26.167,-139.915,-72.463,-33.317,-20.199,-130.288
利息费用/融资成本,-11.279,-5.088,-2.084,-13.978,-6.922,-2.793,-2.691,-10.814
毛利,138.817,79.693,49.614,205.57,162.948,92.146,53.136,-6.521
经营盈利,-14.59,-14.314,2.447,14.819,52.257,32.288,20.825,-184.27
应占联营公司盈利,0.759,0.679,0.472,0.533,0.436,0.295,-0.295,1.057
币种,港币,港币,港币,港币,港币,港币,港币,港币
