报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,35.434,0.525,15.529,13.81,44.945,34.04,72.17,25.976
除税前盈利/(亏损),-325.305,-172.833,-358.74,-136.903,-355.281,-83.691,-407.428,-60.043
税项,-0.36,-0.137,-0.805,-0.528,-1.046,-0.082,0.662,0.335
除税后盈利/(亏损),-325.665,-172.97,-359.545,-137.431,-356.327,-83.773,-420.842,-59.708
少数股东权益,-3.375,-1.656,-4.242,-0.65,-5.81,-2.849,-5.686,-1.817
股东应占盈利/(亏损),-322.29,-171.314,-355.303,-136.781,-350.517,-80.924,-415.156,-57.891
股息,,,,,,,,
除税及股息后盈利/(亏损),-322.29,-171.314,-355.303,-136.781,-350.517,-80.924,-415.156,-57.891
基本每股盈利(仙),-1.580000,-0.840000,-1.750000,-0.670000,-1.980000,-0.530000,-3.530000,-0.530000
摊薄每股盈利(仙),-1.580000,-0.840000,-1.750000,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-26.012,-0.088,-11.683,-10.983,-42.191,-32.209,-57.848,-21.873
折旧,-21.949,-9.395,-18.835,-5.605,-12.413,-3.695,-10.882,-4.613
销售及分销费用,-5.971,-175.752,-0.444,-148.035,-0.537,-79.55,-3.403,-63.944
一般及行政费用,-452.066,--,-393.299,--,--,--,--,--
利息费用/融资成本,--,--,--,--,-0.108,-0.11,-1.239,-1.036
毛利,9.422,0.437,3.846,2.827,2.754,1.831,14.322,4.103
经营盈利,-325.305,-172.833,-358.74,-136.903,-355.281,-83.691,-407.428,-60.043
应占联营公司盈利,-11.321,-1.239,-3.448,-0.028,11.519,-0.425,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
