报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1919.608,811.748,1993.379,931.641,2054.809,1109.306,2229.201,1099.354
除税前盈利/(亏损),587.822,256.112,695.254,329.283,797.165,474.002,863.736,482.994
税项,-136.269,-73.108,-106.058,-52.817,-139.45,-88.38,-159.046,-78.065
除税后盈利/(亏损),451.553,183.004,589.196,276.466,657.715,385.622,704.69,404.929
少数股东权益,,,,,-0.191,0.129,-0.085,0.001
股东应占盈利/(亏损),451.553,183.004,589.196,276.466,657.906,385.493,704.775,404.928
股息,264.64,90.97,264.64,90.97,264.64,90.97,272.91,90.97
除税及股息后盈利/(亏损),186.913,92.034,324.556,185.496,393.266,294.523,431.865,313.958
基本每股盈利(仙),55.000000,22.000000,71.000000,33.000000,80.000000,47.000000,85.000000,49.000000
摊薄每股盈利(仙),55.000000,--,71.000000,--,80.000000,--,85.000000,--
每股股息(仙),32.000000,11.000000,32.000000,11.000000,32.000000,11.000000,33.000000,11.000000
销售成本,-652.524,-308.078,-706.884,-336.016,-693.89,-379.613,-751.198,-375.036
折旧,-154.253,-78.802,-150.656,-75.128,-150.258,-73.137,-142.239,-64.631
销售及分销费用,-515.216,-176.006,-370.65,-154.732,-375.492,-167.193,-411.658,-174.356
一般及行政费用,-247.289,-123.274,-277.654,-140.149,-302.307,-136.705,-285.403,-121.829
利息费用/融资成本,--,--,--,--,-0.061,-0.061,-16.861,-9.989
毛利,1267.084,503.67,1286.495,595.625,1360.919,729.693,1478.003,724.318
经营盈利,587.822,256.112,695.254,329.283,797.165,474.002,863.736,482.994
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
