报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,三季报
营业额,6292.641,3574.127,6730.34,3195.426,5918.93,2876.884,5277.827,3797.605
除税前盈利/(亏损),1527.561,806.772,1314.346,456.404,1335.505,702.793,1275.664,819.404
税项,-224.399,-117.709,-176.754,-89.916,-186.647,-99.673,-180.844,-119.971
除税后盈利/(亏损),1827.283,689.063,1137.592,366.488,1148.858,603.12,1094.82,699.433
少数股东权益,97.359,38.92,31.659,-19.012,36.122,18.746,9.872,3.315
股东应占盈利/(亏损),1729.924,650.143,1105.933,385.5,1112.736,584.374,1084.948,696.118
股息,402.487,,393.443,,337.383,1745.785206,295.441,
除税及股息后盈利/(亏损),1327.437,650.143,712.49,385.5,775.353,-1161.411206,789.507,696.118
基本每股盈利(仙),39.000000,14.400000,25.000000,8.500000,25.000000,13.100000,24.000000,15.600000
摊薄每股盈利(仙),39.000000,--,25.000000,--,25.000000,--,--,--
每股股息(仙),8.900000,4.300000,8.700000,4.100000,7.500000,3.900000,6.600000,--
销售成本,-2299.818,-1420.044,-2593.772,-1259.675,-2403.372,-1159.535,-2173.518,-1580.969
折旧,-258.899,-172.534,-346.052,-161.726,-313.257,-146.325,-241.369,--
销售及分销费用,-1922.146,-1026.998,-1839.173,-842.317,-1544.998,-747.009,-1417.46,-1018.495
一般及行政费用,-419.544,-224.942,-731.462,-513.005,-393.316,-179.891,-324.333,-252.193
利息费用/融资成本,-23.879,-28.597,-56.762,-26.279,-44.497,-8.59,-22.705,-14.355
毛利,3992.823,2154.083,4136.568,1935.751,3515.558,1717.349,3104.309,2216.636
经营盈利,1527.561,806.772,1314.346,456.404,1335.505,702.793,1275.664,819.404
应占联营公司盈利,--,--,--,--,0.601,0.402,-4.879,-5.11
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
