报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,152.102,511.146,191.905,532.194,227.432,558.15,293.697,486.906
除税前盈利/(亏损),-56.559,-590.295,-214.739,-200.181,-80.089,106.696,50.664,90.023
税项,-0.658,18.051,2.318,6.788,-1.826,-16.134,-8.798,-16.644
除税后盈利/(亏损),-56.828,-572.244,-212.421,-193.393,-81.915,90.562,41.866,73.379
少数股东权益,-0.478,-2.823,,,,,,
股东应占盈利/(亏损),-56.35,-569.421,-212.421,-193.393,-81.915,90.562,41.866,73.379
股息,,,,,,,,40
除税及股息后盈利/(亏损),-56.35,-569.421,-212.421,-193.393,-81.915,90.562,41.866,33.379
基本每股盈利(仙),-0.640000,-12.000000,-6.510000,-0.780000,-0.340000,2.180000,10.090000,20.810000
摊薄每股盈利(仙),-0.640000,-12.000000,-6.510000,-0.780000,-0.340000,2.180000,10.090000,20.810000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-156.436,-686.886,-178.662,-480.404,-188.281,-408.371,-222.806,-353.509
折旧,-16.127,-33.166,-16.056,-29.368,-12.952,-20.889,-8.876,-14.287
销售及分销费用,-7.613,-7.141,-4.047,-2.251,--,--,--,--
一般及行政费用,-58.513,-93.299,-58.32,-88.508,-33.493,-61.155,-22.219,-47.293
利息费用/融资成本,-52.383,-127.891,-75.996,-71.176,-3.345,-1.186,-0.438,-1.227
毛利,-4.334,-175.74,13.243,51.79,39.151,149.779,70.891,133.397
经营盈利,-56.559,-590.295,-214.739,-200.181,-76.744,107.882,51.102,91.25
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
