报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,55440,30004,45189,21307,41701,20210,40156,19471
除税前盈利/(亏损),20203,9958,12441,6231,15375,9724,18293,9065
税项,-3318,-2425,-2093,-1037,-2237,-1446,-2496,-1063
除税后盈利/(亏损),16885,7533,10348,5194,13138,8278,15797,8002
少数股东权益,56,53,94,73,144,89,191,90
股东应占盈利/(亏损),16829,7480,10254,5121,12994,8189,15606,7912
股息,6728,1501,6323,1470,6225,1460,6128,1450
除税及股息后盈利/(亏损),10101,5979,3931,3651,6769,6729,9478,6462
基本每股盈利(仙),283.000000,127.000000,174.000000,87.000000,222.000000,140.000000,269.000000,136.000000
摊薄每股盈利(仙),282.000000,126.000000,174.000000,87.000000,222.000000,140.000000,268.000000,136.000000
每股股息(仙),112.000000,25.000000,107.000000,25.000000,106.000000,25.000000,105.000000,25.000000
销售成本,--,--,--,--,--,--,--,--
折旧,-3935,-2390,-3336,-2008,-3161,-1880,-2865,-1688
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-607,-223,-659,-253,-610,-218,-640,-196
利息费用/融资成本,-905,-403,-612,-268,-599,-295,-545,-274
毛利,55440,30004,45189,21307,41701,20210,40156,19471
经营盈利,14300,8549,11710,6154,13513,8491,14682,5687
应占联营公司盈利,494,180,535,297,361,166,121,129
币种,港币,港币,港币,港币,港币,港币,港币,港币
