报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,10329.31,7711.221,8605.716,4061.28,11053.456,835.217,957.919,612.496
除税前盈利/(亏损),807.728,756.981,826.916,316.644,981.664,74.056,125.144,74.015
税项,-134.493,-131.787,-157.776,-58.722,-240.945,-15.438,-18.795,-10.887
除税后盈利/(亏损),673.235,625.194,669.14,257.922,740.719,58.618,106.349,63.128
少数股东权益,161.185,165.832,83.755,20.736,163.402,,,
股东应占盈利/(亏损),512.05,459.362,585.385,237.186,577.317,58.618,106.349,63.128
股息,267.692,100.385,262.742,77.604,161.085,,,
除税及股息后盈利/(亏损),244.358,358.977,322.643,159.582,416.232,58.618,106.349,63.128
基本每股盈利(仙),30.600000,27.450000,40.400000,17.720000,46.100000,19.500000,35.400000,21.000000
摊薄每股盈利(仙),30.600000,27.450000,40.400000,17.720000,46.100000,19.500000,35.400000,21.000000
每股股息(仙),16.000000,6.000000,16.000000,5.000000,12.000000,--,--,--
销售成本,-9031.581,-6621.514,-7317.561,-3531.332,-9247.614,-713.692,-784.629,-510.669
折旧,-84.618,-42.237,-85.77,-42.126,-88.107,-30.416,-42.932,-27.752
销售及分销费用,-224.909,-160.822,-98.231,-52.915,-165.624,--,--,--
一般及行政费用,-332.086,-186.324,-354.435,-158.352,-552.981,-44.384,-44.804,-25.408
利息费用/融资成本,-36.778,-21.599,-91.745,-14.06,-124.247,-3.138,-4.783,-3.121
毛利,1297.729,1089.707,1288.155,529.948,1805.842,121.525,173.29,101.827
经营盈利,819.079,755.867,905.539,322.356,1101.063,77.011,129.526,76.838
应占联营公司盈利,-25.801,-14.626,-4.752,-0.865,-0.833,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
