报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,159.87,735.602,576.135,411.705,222.37,745.194,536.604,350.856
除税前盈利/(亏损),94.61,269.713,234.709,158.616,75.946,238.761,226.133,148.869
税项,-12.588,-26.468,-26.655,-17.247,-8.505,-27.49,-28.564,-19.194
除税后盈利/(亏损),82.022,243.245,208.054,141.369,67.441,211.271,197.569,129.675
少数股东权益,,,,,,,,
股东应占盈利/(亏损),82.022,243.245,208.054,141.369,67.441,211.271,197.569,129.675
股息,,,,,,,,
除税及股息后盈利/(亏损),82.022,243.245,208.054,141.369,67.441,211.271,197.569,129.675
基本每股盈利(仙),11.970000,35.420000,30.430000,20.710000,9.900000,31.210000,29.220000,19.200000
摊薄每股盈利(仙),11.690000,34.240000,29.270000,19.890000,9.500000,29.600000,27.770000,18.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-54.48,-278.335,-215.001,-159.267,-94.1,-273.486,-194.755,-127.276
折旧,-2.16,-9.225,-6.76,-4.457,-2.366,-9.091,-6.938,-4.653
销售及分销费用,-12.674,-34.122,-26.494,-17.701,-12.381,-44.924,-24.843,-13.9
一般及行政费用,-38.411,-248.535,-162.457,-114.529,-61.196,-277.826,-162.891,-105.528
利息费用/融资成本,-0.089,-1.435,-2.816,-1.771,-0.32,-4.813,-0.63,-0.333
毛利,105.39,457.267,361.134,252.438,128.27,471.708,341.849,223.58
经营盈利,89.621,230.475,201.79,131.64,63.845,211.023,207.211,137.703
应占联营公司盈利,0.206,0.492,-1.046,-0.271,-0.465,-2.008,-1.737,-1.459
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
