报告期,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,7969.477,5277.394,14667.866,8782.787,24900.471,14934.734,19623.652,9647.783
除税前盈利/(亏损),-4356.068,-2071.178,2311.011,2869.783,606.629,482.734,437.373,259.612
税项,-45.352,-1.248,-34.505,-32.602,-92.551,-69.702,-89.121,-46.838
除税后盈利/(亏损),-4401.42,-2072.426,2276.506,2837.181,514.078,413.032,348.252,212.774
少数股东权益,-21.789,-19.302,-48.012,-5.66,1.223,0.17,-0.295,-0.07
股东应占盈利/(亏损),-4379.631,-2053.124,2324.518,2842.841,512.855,412.862,348.547,212.844
股息,,,,,42.914,42.715,42.125,42.115
除税及股息后盈利/(亏损),-4379.631,-2053.124,2324.518,2842.841,469.941,370.147,306.422,170.729
基本每股盈利(仙),-89.820000,-40.900000,53.660000,65.930000,11.940000,9.710000,16.580000,10.100000
摊薄每股盈利(仙),-89.820000,-40.900000,52.680000,64.500000,11.690000,9.460000,16.240000,9.940000
每股股息(仙),--,--,--,--,1.000000,1.000000,2.000000,2.000000
销售成本,-7614.994,-4571.945,-13079.059,-7668.922,-21885.012,-12908.827,-17093.633,-8377.862
折旧,-72.726,-39.403,-88.015,-38.243,-70.829,-27.436,-53.45,-22.048
销售及分销费用,-1009.958,-379.035,-958.838,-479.726,-1434.843,-807.134,-1301.713,-473.165
一般及行政费用,-954.989,-402.807,-970.297,-489.898,-1233.857,-815.386,-984.34,-607.665
利息费用/融资成本,-83.995,-26.682,-103.319,-50.34,-87.269,-31.197,-23.134,-14.861
毛利,354.483,705.449,1588.807,1113.865,3015.459,2025.907,2530.019,1269.921
经营盈利,-4356.068,-2071.178,2311.011,2869.783,606.629,482.734,437.373,259.612
应占联营公司盈利,-171.877,-46.753,-0.66,-0.097,-0.485,0.125,0.14,-0.03
币种,港币,港币,港币,港币,港币,港币,港币,港币
