报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1934.893,916.81,1994.902,1010.425,2286.806,1146.756,3144.002,1486.957
除税前盈利/(亏损),-202.295,-57.704,-89.179,-27.896,438.251,430.019,272.699,130.219
税项,-0.047,-0.046,-2.449,-0.621,-6.023,-5.998,-47.177,-20.945
除税后盈利/(亏损),-202.342,-57.75,-91.628,-28.517,432.228,424.021,225.522,109.274
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-202.342,-57.75,-91.628,-28.517,432.228,424.021,225.522,109.274
股息,,,3.413,3.413,6.828,3.418,139.98,68.212
除税及股息后盈利/(亏损),-202.342,-57.75,-95.041,-31.93,425.4,420.603,85.542,41.062
基本每股盈利(仙),-5.900000,-1.700000,-2.700000,-0.800000,12.700000,12.400000,6.600000,3.200000
摊薄每股盈利(仙),-5.900000,-1.700000,-2.700000,-0.800000,12.400000,12.100000,6.400000,3.100000
每股股息(仙),--,--,0.100000,0.100000,0.200000,0.100000,4.100000,2.000000
销售成本,-1254.665,-581.354,-1234.124,-602.789,-1331.801,-641.214,-1645.501,-774.137
折旧,-44.742,-22.892,-45.513,-25.293,-34.054,-22.638,-49.646,-22.011
销售及分销费用,-50.419,-22.318,-53.312,-27.792,-73.147,-35.115,-102.857,-44.76
一般及行政费用,-714.269,-380.305,-832.84,-424.614,-897.001,-473.279,-1171.967,-557.944
利息费用/融资成本,-14.769,-7.412,-11.311,-5.628,-11.425,-5.306,-1.836,-0.515
毛利,680.228,335.456,760.778,407.636,955.005,505.542,1498.501,712.82
经营盈利,-187.526,-50.292,-77.868,-22.268,50.723,435.325,274.535,130.734
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
