报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,11.182,12.88,48.879,51.156,20.169,52.582,153.748,28.611
流动资产,147.961,241.594,229.035,245.173,339.655,359.24,411.883,576.732
流动负债,57.452,146.946,171.776,164.989,67.035,69.892,76.066,81.071
净流动资产/(负债),90.509,94.648,57.259,80.184,272.62,289.348,335.817,495.661
非流动负债,8.708,8.003,8.356,8.251,144.544,143.282,278.248,273.737
少数股东权益 - (借)/贷,,,,,,,,
净资产/(负债),92.983,99.525,97.782,123.089,148.245,198.648,211.317,250.535
已发行股本,4.91,4.91,4.91,4.91,4.91,4.86,4.76,4.76
储备,88.073,94.615,92.872,118.179,143.335,193.788,206.557,245.775
股东权益/(亏损),92.983,99.525,97.782,123.089,148.245,198.648,211.317,250.535
无形资产(非流动资产),--,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),11.182,12.88,14.271,17.277,20.169,14.966,24.233,26.697
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,,
应收账款(流动资产),3.323,,,,,0.177,27.516,36.519
存货(流动资产),7.086,--,--,--,--,--,11.199,47.062
现金及银行结存(流动资产),87.308,124.225,153.806,147.235,219.553,222.626,238.308,480.882
应付帐款(流动负债),,,,,,0.012,13.299,19.753
银行贷款(流动负债),--,--,--,80,--,30.049,10.457,31.228
非流动银行贷款,--,--,--,--,--,38.156,40.32,--
总资产,159.143,254.474,277.914,296.329,359.824,411.822,565.631,605.343
总负债,66.16,154.949,180.132,173.24,211.579,213.174,354.314,354.808
股份数目(香港),982000000股,982000000股,982000000股,982000000股,982000000股,972000000股,952000000股,952000000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
