报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,446.858,446.242,1320.288,507.822,1313.007,494.584,1428.259,594.273
除税前盈利/(亏损),-158.319,-116.104,1.484,-79.55,39.288,-66.966,59.595,-45.142
税项,-2.76,-5.373,-39.192,-20.871,-19.327,-2.46,-33.904,-11.277
除税后盈利/(亏损),189.744,-121.477,-37.708,-100.421,19.961,-69.426,25.691,-56.419
少数股东权益,-4.507,-1.058,-4.336,-6.805,1.003,-2.34,1.859,0.068
股东应占盈利/(亏损),194.251,-120.419,-33.372,-93.616,18.958,-67.086,23.832,-56.487
股息,360.719,,6.366,,6.366,,110.337,
除税及股息后盈利/(亏损),-166.468,-120.419,-39.738,-93.616,12.592,-67.086,-86.505,-56.487
基本每股盈利(仙),91.550000,-56.750000,-15.730000,-44.120000,8.930000,-31.620000,11.230000,-26.620000
摊薄每股盈利(仙),91.550000,-56.750000,-15.730000,-44.120000,8.930000,-31.620000,11.230000,-26.620000
每股股息(仙),170.000000,--,3.000000,--,3.000000,--,52.000000,--
销售成本,-233.988,-263.73,-727.974,-274.802,-701.041,-260.19,-761.962,-329.976
折旧,-23.685,-23.954,-49.09,-24.813,-54.469,-27.91,-61.758,-30.599
销售及分销费用,-181.72,-161.675,-327.519,-165.668,-321.112,-140.433,-373.875,-179.524
一般及行政费用,-197.456,-141.599,-277.777,-152.683,-251.416,-160.748,-238.943,-132.377
利息费用/融资成本,-0.79,-0.083,-0.027,-0.012,-0.024,-1.001,-1.565,-0.698
毛利,212.87,182.512,592.314,233.02,611.966,234.394,666.297,264.297
经营盈利,-158.635,-116.104,0.871,-79.886,36.175,-67.753,55.696,-45.761
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
