报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,93253.359275,460067,307297.12551,189280,82698.843326,429972,291222.767046,182313
除税前盈利/(亏损),4381.406907,23651,15735.175082,10870,4080.332118,22922,14672.871866,9685
税项,-975.100066,-5109,-3641.937876,-2685,-918.372285,-5233,-3223.32739,-2273
除税后盈利/(亏损),3406.306841,21726,12093.237206,8185,3161.959833,17689,11449.544476,7412
少数股东权益,-27.85718,783,364.683948,317,21.325029,479,175.903821,154
股东应占盈利/(亏损),3434.164021,20943,11728.553258,7868,3140.634804,17210,11273.640655,7258
股息,,3913,,,,3145,,
除税及股息后盈利/(亏损),3434.164021,17030,11728.553258,7868,3140.634804,14065,11273.640655,7258
基本每股盈利(仙),21.000000,123.000000,67.000000,43.000000,19.000000,100.000000,64.000000,40.000000
摊薄每股盈利(仙),21.000000,123.000000,67.000000,43.000000,19.000000,100.000000,64.000000,40.000000
每股股息(仙),--,24.190000,--,--,--,19.444000,--,--
销售成本,-81507.133914,-399630,-266094.901266,-163932,-71651.502,-372073,-253227.710934,-160279
折旧,--,-7298,--,-4165,--,-8455,--,-3986
销售及分销费用,-189.574979,-872,-637.005802,-396,-185.237935,-846,-500.168286,-347
一般及行政费用,-5270.853919,-32647,-18414.172526,-12212,-4600.517547,-30760,-15255.359758,-10047
利息费用/融资成本,-2134.442821,-11176,-5923.310516,-5212,-2073.304278,-11485,-5917.421982,-5291
毛利,11746.225361,60437,41202.224244,25348,10750.04702,57899,36931.63628,22034
经营盈利,4260.217376,31768,15340.488136,14650,4023.103833,31124,14226.018709,13246
应占联营公司盈利,100.885712,282,303.468567,36,-88.497032,164,415.384529,-51
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
