报告期,2017-12-31,2017-06-30,2017-03-31,2016-12-31,2016-06-30,2016-03-31,2015-12-31,2015-06-30
报表类型,年报,中报,一季报,年报,中报,一季报,年报,中报
营业额,17643.812,10469.328,4871.475215109999,14959.092,8908.822,4110.58241841,26121.488,16701.192
除税前盈利/(亏损),-2269.946,12.471,-123.33291202,-4817.805,-485.087,-245.10532935,350.149,434.674
税项,-10.938,-4.071,-1.91585492,-4.621,-10.173,-0.28766191999999996,-147.602,-95.735
除税后盈利/(亏损),-2280.884,8.4,-125.24876694,-4822.426,-495.26,-245.39299127,202.547,338.939
少数股东权益,-73.38,-4.59,-5.37389954,-186.541,-63.126,-21.45055086,-18.308,-3.101
股东应占盈利/(亏损),-2207.504,12.99,-119.8748674,-4635.885,-432.134,-223.94244041,220.855,342.04
股息,,,,,,,59.014,
除税及股息后盈利/(亏损),-2207.504,12.99,-119.8748674,-4635.885,-432.134,-223.94244041,161.841,342.04
基本每股盈利(仙),-31.430000,0.180000,,-66.000000,-6.150000,,3.140000,4.870000
摊薄每股盈利(仙),-31.430000,0.180000,--,-66.000000,-6.150000,--,3.140000,4.870000
每股股息(仙),--,--,--,--,--,--,0.810000,--
销售成本,-16272.189,-9564.812,-4479.847554520001,-14717.93,-8553.923,-4013.2226726500003,-24452.4,-15640.994
折旧,-327.061,-160.669,--,-364.683,-186.266,--,-300.494,-183.652
销售及分销费用,-815.275,-388.368,-214.6723723,-754.393,-361.701,-155.24156605000002,-772.787,-352.533
一般及行政费用,-825.344,-296.538,-135.75312646,-763.27,-331.754,-108.73753634,-605.332,-275.927
利息费用/融资成本,-340.99,-175.96,-90.34328998000001,-339.645,-180.755,-95.66541971,-274.098,-102.798
毛利,1371.623,904.516,391.62766058999995,241.162,354.899,97.35974576000001,1669.088,1060.198
经营盈利,-2269.946,12.471,-125.30087026000001,-4817.805,-485.087,-247.02581067,350.149,434.674
应占联营公司盈利,-171.404,-130.109,--,-8.29,27.575,--,32.22,28.875
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
