报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,1359.097675,1195.585628,1443.48977,1765.287599,2075.139336,2795.193821,1769.502176,1594.407195
流动资产,37.310972,304.263497,39.209508,30.891464,259.532105,201.920586,218.344028,176.836928
流动负债,2.934877,268.339506,6.774925,8.335108,137.437959,141.196924,154.629455,120.454626
净流动资产/(负债),34.376095,35.923991,32.434583,22.556356,122.094146,60.723662,63.714573,56.382302
非流动负债,--,--,--,--,--,--,22.418781,21.945828
少数股东权益 - (借)/贷,,,,,,,,
净资产/(负债),1393.47377,1231.509619,1475.924353,1787.843955,2197.233482,2855.917483,1810.797968,1628.843669
已发行股本,,,,,,,,
储备,1393.47377,1231.509619,1475.924353,1787.843955,2197.233482,2855.917483,1810.797968,1628.843669
股东权益/(亏损),1393.47377,1231.509619,1475.924353,1787.843955,2197.233482,2855.917483,1810.797968,1628.843669
无形资产(非流动资产),--,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),,,,,,,,
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),1359.097675,1195.585628,1443.48977,1765.287599,2075.139336,2795.193821,1769.502176,1594.407195
应收账款(流动资产),,,,,,,17.467392,
存货(流动资产),--,--,--,--,--,--,--,--
现金及银行结存(流动资产),34.831375,302.578533,36.754748,28.362084,256.949839,199.280592,198.209202,174.128049
应付帐款(流动负债),,,,,,,17.733652,
银行贷款(流动负债),--,--,--,--,--,--,--,--
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,1396.408647,1499.849125,1482.699278,1796.179063,2334.671441,2997.114407,1987.846204,1771.244123
总负债,2.934877,268.339506,6.774925,8.335108,137.437959,141.196924,177.048236,142.400454
股份数目(香港),107423977股,107423977股,134279918股,167849838股,209812263股,209812263股,209812263股,209812263股
币种,港币,港币,港币,港币,港币,港币,港币,港币
