报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,464.561,61.923,1129.416,752.463,6620.237,4100.009,10299.888,4787.032
除税前盈利/(亏损),303.493,78.031,-289.889,46.823,3323.92,1172.432,2479.035,1665.077
税项,-11.617,-18.152,-66.867,-14.328,-1682.307,-404.674,-1388.923,-748.849
除税后盈利/(亏损),291.876,59.879,-356.756,32.495,1641.613,767.758,1090.112,916.228
少数股东权益,,,,,274.948,180.108,21.832,104.158
股东应占盈利/(亏损),291.876,59.879,-356.756,32.495,1366.665,587.65,1068.28,812.07
股息,77.647,,,,142.352,,129.411,
除税及股息后盈利/(亏损),214.229,59.879,-356.756,32.495,1224.313,587.65,938.869,812.07
基本每股盈利(仙),8.420000,1.970000,-13.780000,1.260000,52.800000,22.700000,41.270000,31.380000
摊薄每股盈利(仙),8.420000,1.970000,-13.780000,1.260000,52.800000,22.700000,41.270000,31.380000
每股股息(仙),2.000000,--,--,--,5.500000,--,5.000000,--
销售成本,-18.105,-15.356,-733.438,-498.722,-4758.076,-2906.878,-7587.444,-3221.661
折旧,-4.192,-1.417,-4.169,-2.206,-20.289,-14.454,-26.398,-12.28
销售及分销费用,-0.713,-0.713,-20.007,-10.747,-280.076,-161.774,-397.62,-176.16
一般及行政费用,-333.166,-131.555,-201.955,-96.399,-414.235,-212.134,-463.806,-174.406
利息费用/融资成本,-152.986,-33.151,-10.641,-9.193,-158.452,-76.454,-159.763,-83.189
毛利,446.456,46.567,395.978,253.741,1862.161,1193.131,2712.444,1565.371
经营盈利,303.493,78.031,-289.889,46.823,3323.92,1172.432,2479.035,1665.077
应占联营公司盈利,-0.474,1.685,39.27,0.478,14.1,18.186,-13.448,-4.745
币种,港币,港币,港币,港币,港币,港币,港币,港币
