报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,7.211,112.984,72.696,47.974,14.426,51.727,25.702,22.437
除税前盈利/(亏损),-8.451,-33.649,-10.351,-7.129,-3.57,-44.093,-26.479,-17.324
税项,,-0.038,,,,-0.001,-0.017,-0.017
除税后盈利/(亏损),-8.451,-33.687,-10.351,-7.129,-3.57,-44.094,-26.496,-17.341
少数股东权益,0.164,-0.022,-0.004,,,,,
股东应占盈利/(亏损),-8.615,-33.665,-10.347,-7.129,-3.57,-44.094,-26.496,-17.341
股息,,,,,,,,
除税及股息后盈利/(亏损),-8.615,-33.665,-10.347,-7.129,-3.57,-44.094,-26.496,-17.341
基本每股盈利(仙),-0.160000,-0.630000,-0.200000,-0.140000,-0.070000,-0.840000,-0.510000,-0.330000
摊薄每股盈利(仙),-0.160000,-0.630000,-0.200000,-0.140000,-0.070000,-0.840000,-0.510000,-0.330000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-6.607,-107.419,-70.321,-46.395,-13.829,-46.125,-22.865,-19.977
折旧,-0.148,-1.259,-2.142,-0.78,-0.416,-1.76,-1.28,-0.827
销售及分销费用,-0.154,-0.64,-0.584,-0.494,-0.405,-1.957,-1.785,-1.502
一般及行政费用,-8.902,-41.634,-14.732,-9.136,-4.237,-51.366,-28.047,-18.57
利息费用/融资成本,-0.115,-0.397,-0.298,-0.199,-0.157,-0.01,-0.009,-0.007
毛利,0.604,5.565,2.375,1.579,0.597,5.602,2.837,2.46
经营盈利,-8.336,-33.252,-10.053,-6.93,-3.413,-44.083,-26.47,-17.317
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
